node_name,cpu-mem
view_672,0
mm_160,157286400
view_673,0
t_242,0
view_674,0
mm_161,15728640
view_675,0
t_243,0
view_676,0
mm_162,15728640
view_677,0
view_678,0
transpose_163,0
view_679,0
transpose_164,0
view_680,0
transpose_165,0
unsqueeze_13,0
unsqueeze_14,0
mul_27,125829120
slice_44,0
slice_45,0
neg,31457280
mul_28,125829120
add_86,62914560
mul_29,15728640
slice_46,0
slice_47,0
neg_1,3932160
mul_30,15728640
add_87,7864320
slice_48,0
slice_49,0
unsqueeze_15,0
slice_50,0
slice_51,0
expand_9,0
clone_2,0
_unsafe_view,0
slice_52,0
slice_53,0
unsqueeze_16,0
slice_54,0
slice_55,0
expand_10,0
clone_3,0
_unsafe_view_1,0
slice_59,0
slice_60,0
slice_61,0
_scaled_dot_product_flash_attention_for_cpu_40,-227028992
transpose_166,0
view_681,0
t_244,0
view_682,0
mm_163,157286400
view_683,0
add_88,157286400
_to_copy_10,0
pow_2,316145664
mean_1,37784
add_89,32004
rsqrt_1,38592
mul_31,15728640
_to_copy_11,0
mul_32,158072832
t_245,0
view_684,0
mm_164,550502400
view_685,0
silu,275251200
t_246,0
view_686,0
mm_165,550502400
view_687,0
mul_33,275251200
t_247,0
view_688,0
mm_166,78643200
view_689,0
add_90,157286400
_to_copy_12,0
pow_3,316145664
mean_2,37784
add_91,32004
rsqrt_2,38592
mul_34,15728640
_to_copy_13,0
mul_35,158072832
t_248,0
view_690,0
mm_167,157286400
view_691,0
t_249,0
view_692,0
mm_168,15728640
view_693,0
t_250,0
view_694,0
mm_169,15728640
view_695,0
view_696,0
transpose_167,0
view_697,0
transpose_168,0
view_698,0
transpose_169,0
unsqueeze_17,0
unsqueeze_18,0
mul_36,125829120
slice_62,0
slice_63,0
neg_2,31457280
mul_37,125829120
add_92,62914560
mul_38,15728640
slice_64,0
slice_65,0
neg_3,3932160
mul_39,15728640
add_93,7864320
slice_66,0
slice_67,0
unsqueeze_19,0
slice_68,0
slice_69,0
expand_11,0
clone_4,0
_unsafe_view_2,0
slice_70,0
slice_71,0
unsqueeze_20,0
slice_72,0
slice_73,0
expand_12,0
clone_5,0
_unsafe_view_3,0
slice_77,0
slice_78,0
slice_79,0
_scaled_dot_product_flash_attention_for_cpu_41,-227028992
transpose_170,0
view_699,0
t_251,0
view_700,0
mm_170,157286400
view_701,0
add_94,157286400
_to_copy_14,0
pow_4,316145664
mean_3,37784
add_95,32004
rsqrt_3,38592
mul_40,15728640
_to_copy_15,0
mul_41,158072832
t_252,0
view_702,0
mm_171,550502400
view_703,0
silu_1,275251200
t_253,0
view_704,0
mm_172,550502400
view_705,0
mul_42,275251200
t_254,0
view_706,0
mm_173,78643200
view_707,0
add_96,157286400
_to_copy_16,0
pow_5,316145664
mean_4,37784
add_97,32004
rsqrt_4,38592
mul_43,15728640
_to_copy_17,0
mul_44,158072832
t_255,0
view_708,0
mm_174,157286400
view_709,0
t_256,0
view_710,0
mm_175,15728640
view_711,0
t_257,0
view_712,0
mm_176,15728640
view_713,0
view_714,0
transpose_171,0
view_715,0
transpose_172,0
view_716,0
transpose_173,0
unsqueeze_21,0
unsqueeze_22,0
mul_45,125829120
slice_80,0
slice_81,0
neg_4,31457280
mul_46,125829120
add_98,62914560
mul_47,15728640
slice_82,0
slice_83,0
neg_5,3932160
mul_48,15728640
add_99,7864320
slice_84,0
slice_85,0
unsqueeze_23,0
slice_86,0
slice_87,0
expand_13,0
clone_6,0
_unsafe_view_4,0
slice_88,0
slice_89,0
unsqueeze_24,0
slice_90,0
slice_91,0
expand_14,0
clone_7,0
_unsafe_view_5,0
slice_95,0
slice_96,0
slice_97,0
_scaled_dot_product_flash_attention_for_cpu_42,-227028992
transpose_174,0
view_717,0
t_258,0
view_718,0
mm_177,157286400
view_719,0
add_100,157286400
_to_copy_18,0
pow_6,316145664
mean_5,37784
add_101,32004
rsqrt_5,38592
mul_49,15728640
_to_copy_19,0
mul_50,158072832
t_259,0
view_720,0
mm_178,550502400
view_721,0
silu_2,275251200
t_260,0
view_722,0
mm_179,550502400
view_723,0
mul_51,275251200
t_261,0
view_724,0
mm_180,78643200
view_725,0
add_102,157286400
_to_copy_20,0
pow_7,316145664
mean_6,37784
add_103,32004
rsqrt_6,38592
mul_52,15728640
_to_copy_21,0
mul_53,158072832
t_262,0
view_726,0
mm_181,157286400
view_727,0
view_728,0
transpose_175,0
_to_copy_22,0
pow_8,31457280
mean_7,245648
add_104,245096
rsqrt_7,245760
mul_54,31457280
_to_copy_23,0
mul_55,15728640
t_263,0
view_729,0
mm_182,157384704000
view_730,0
t_264,0
view_731,0
mm_183,157384704000
view_732,0
view_733,0
transpose_176,0
view_734,0
transpose_177,0
slice_98,0
slice_99,0
unsqueeze_25,0
slice_100,0
slice_101,0
expand_15,0
clone_8,0
_unsafe_view_6,0
slice_102,0
slice_103,0
unsqueeze_26,0
slice_104,0
slice_105,0
expand_16,0
clone_9,0
_unsafe_view_7,0
_to_copy_24,0
pow_9,1259077632000
mean_8,9836539920
add_105,9836472008
rsqrt_8,9836544000
mul_56,1259077632000
_to_copy_25,0
mul_57,629538816000
_scaled_dot_product_flash_attention_for_cpu_43,-331038720
transpose_178,0
view_735,0
t_265,0
view_736,0
mm_184,157286400
view_737,0
tanh_20,36000
mul_58,31457280
add_106,157286400
_to_copy_26,0
pow_10,316145664
mean_9,37784
add_107,32004
rsqrt_9,38592
mul_59,15728640
_to_copy_27,0
mul_60,158072832
t_266,0
view_738,0
mm_185,550502400
view_739,0
silu_3,275251200
t_267,0
view_740,0
mm_186,550502400
view_741,0
mul_61,275251200
t_268,0
view_742,0
mm_187,78643200
view_743,0
slice_106,0
select,0
mul_62,15728640
tanh_21,36000
mul_63,31457280
add_108,157286400
_to_copy_28,0
pow_11,316145664
mean_10,37784
add_109,32004
rsqrt_10,38592
mul_64,15728640
_to_copy_29,0
mul_65,158072832
t_269,0
view_744,0
mm_188,157286400
view_745,0
t_270,0
view_746,0
mm_189,15728640
view_747,0
t_271,0
view_748,0
mm_190,15728640
view_749,0
view_750,0
transpose_179,0
view_751,0
transpose_180,0
view_752,0
transpose_181,0
unsqueeze_27,0
unsqueeze_28,0
mul_66,125829120
slice_107,0
slice_108,0
neg_6,31457280
mul_67,125829120
add_110,62914560
mul_68,15728640
slice_109,0
slice_110,0
neg_7,3932160
mul_69,15728640
add_111,7864320
slice_111,0
slice_112,0
unsqueeze_29,0
slice_113,0
slice_114,0
expand_17,0
clone_10,0
_unsafe_view_8,0
slice_115,0
slice_116,0
unsqueeze_30,0
slice_117,0
slice_118,0
expand_18,0
clone_11,0
_unsafe_view_9,0
slice_122,0
slice_123,0
slice_124,0
_scaled_dot_product_flash_attention_for_cpu_44,-227028992
transpose_182,0
view_753,0
t_272,0
view_754,0
mm_191,157286400
view_755,0
add_112,157286400
_to_copy_30,0
pow_12,316145664
mean_11,37784
add_113,32004
rsqrt_11,38592
mul_70,15728640
_to_copy_31,0
mul_71,158072832
t_273,0
view_756,0
mm_192,550502400
view_757,0
silu_4,275251200
t_274,0
view_758,0
mm_193,550502400
view_759,0
mul_72,275251200
t_275,0
view_760,0
mm_194,78643200
view_761,0
add_114,157286400
_to_copy_32,0
pow_13,316145664
mean_12,37784
add_115,32004
rsqrt_12,38592
mul_73,15728640
_to_copy_33,0
mul_74,158072832
t_276,0
view_762,0
mm_195,157286400
view_763,0
t_277,0
view_764,0
mm_196,15728640
view_765,0
t_278,0
view_766,0
mm_197,15728640
view_767,0
view_768,0
transpose_183,0
view_769,0
transpose_184,0
view_770,0
transpose_185,0
unsqueeze_31,0
unsqueeze_32,0
mul_75,125829120
slice_125,0
slice_126,0
neg_8,31457280
mul_76,125829120
add_116,62914560
mul_77,15728640
slice_127,0
slice_128,0
neg_9,3932160
mul_78,15728640
add_117,7864320
slice_129,0
slice_130,0
unsqueeze_33,0
slice_131,0
slice_132,0
expand_19,0
clone_12,0
_unsafe_view_10,0
slice_133,0
slice_134,0
unsqueeze_34,0
slice_135,0
slice_136,0
expand_20,0
clone_13,0
_unsafe_view_11,0
slice_140,0
slice_141,0
slice_142,0
_scaled_dot_product_flash_attention_for_cpu_45,-227028992
transpose_186,0
view_771,0
t_279,0
view_772,0
mm_198,157286400
view_773,0
add_118,157286400
_to_copy_34,0
pow_14,316145664
mean_13,37784
add_119,32004
rsqrt_13,38592
mul_79,15728640
_to_copy_35,0
mul_80,158072832
t_280,0
view_774,0
mm_199,550502400
view_775,0
silu_5,275251200
t_281,0
view_776,0
mm_200,550502400
view_777,0
mul_81,275251200
t_282,0
view_778,0
mm_201,78643200
view_779,0
add_120,157286400
_to_copy_36,0
pow_15,316145664
mean_14,37784
add_121,32004
rsqrt_14,38592
mul_82,15728640
_to_copy_37,0
mul_83,158072832
t_283,0
view_780,0
mm_202,157286400
view_781,0
t_284,0
view_782,0
mm_203,15728640
view_783,0
t_285,0
view_784,0
mm_204,15728640
view_785,0
view_786,0
transpose_187,0
view_787,0
transpose_188,0
view_788,0
transpose_189,0
unsqueeze_35,0
unsqueeze_36,0
mul_84,125829120
slice_143,0
slice_144,0
neg_10,31457280
mul_85,125829120
add_122,62914560
mul_86,15728640
slice_145,0
slice_146,0
neg_11,3932160
mul_87,15728640
add_123,7864320
slice_147,0
slice_148,0
unsqueeze_37,0
slice_149,0
slice_150,0
expand_21,0
clone_14,0
_unsafe_view_12,0
slice_151,0
slice_152,0
unsqueeze_38,0
slice_153,0
slice_154,0
expand_22,0
clone_15,0
_unsafe_view_13,0
slice_158,0
slice_159,0
slice_160,0
_scaled_dot_product_flash_attention_for_cpu_46,-227028992
transpose_190,0
view_789,0
t_286,0
view_790,0
mm_205,157286400
view_791,0
add_124,157286400
_to_copy_38,0
pow_16,316145664
mean_15,37784
add_125,32004
rsqrt_15,38592
mul_88,15728640
_to_copy_39,0
mul_89,158072832
t_287,0
view_792,0
mm_206,550502400
view_793,0
silu_6,275251200
t_288,0
view_794,0
mm_207,550502400
view_795,0
mul_90,275251200
t_289,0
view_796,0
mm_208,78643200
view_797,0
add_126,157286400
_to_copy_40,0
pow_17,316145664
mean_16,37784
add_127,32004
rsqrt_16,38592
mul_91,15728640
_to_copy_41,0
mul_92,158072832
t_290,0
view_798,0
mm_209,157286400
view_799,0
t_291,0
view_800,0
mm_210,15728640
view_801,0
t_292,0
view_802,0
mm_211,15728640
view_803,0
view_804,0
transpose_191,0
view_805,0
transpose_192,0
view_806,0
transpose_193,0
unsqueeze_39,0
unsqueeze_40,0
mul_93,125829120
slice_161,0
slice_162,0
neg_12,31457280
mul_94,125829120
add_128,62914560
mul_95,15728640
slice_163,0
slice_164,0
neg_13,3932160
mul_96,15728640
add_129,7864320
slice_165,0
slice_166,0
unsqueeze_41,0
slice_167,0
slice_168,0
expand_23,0
clone_16,0
_unsafe_view_14,0
slice_169,0
slice_170,0
unsqueeze_42,0
slice_171,0
slice_172,0
expand_24,0
clone_17,0
_unsafe_view_15,0
slice_176,0
slice_177,0
slice_178,0
_scaled_dot_product_flash_attention_for_cpu_47,-227028992
transpose_194,0
view_807,0
t_293,0
view_808,0
mm_212,157286400
view_809,0
add_130,157286400
_to_copy_42,0
pow_18,316145664
mean_17,37784
add_131,32004
rsqrt_17,38592
mul_97,15728640
_to_copy_43,0
mul_98,158072832
t_294,0
view_810,0
mm_213,550502400
view_811,0
silu_7,275251200
t_295,0
view_812,0
mm_214,550502400
view_813,0
mul_99,275251200
t_296,0
view_814,0
mm_215,78643200
view_815,0
add_132,157286400
_to_copy_44,0
pow_19,316145664
mean_18,37784
add_133,32004
rsqrt_18,38592
mul_100,15728640
_to_copy_45,0
mul_101,158072832
t_297,0
view_816,0
mm_216,157286400
view_817,0
view_818,0
transpose_195,0
_to_copy_46,0
pow_20,31457280
mean_19,245648
add_134,245096
rsqrt_19,245760
mul_102,31457280
_to_copy_47,0
mul_103,15728640
t_298,0
view_819,0
mm_217,157384704000
view_820,0
t_299,0
view_821,0
mm_218,157384704000
view_822,0
view_823,0
transpose_196,0
view_824,0
transpose_197,0
slice_179,0
slice_180,0
unsqueeze_43,0
slice_181,0
slice_182,0
expand_25,0
clone_18,0
_unsafe_view_16,0
slice_183,0
slice_184,0
unsqueeze_44,0
slice_185,0
slice_186,0
expand_26,0
clone_19,0
_unsafe_view_17,0
_to_copy_48,0
pow_21,1259077632000
mean_20,9836539920
add_135,9836472008
rsqrt_20,9836544000
mul_104,1259077632000
_to_copy_49,0
mul_105,629538816000
_scaled_dot_product_flash_attention_for_cpu_48,-331038720
transpose_198,0
view_825,0
t_300,0
view_826,0
mm_219,157286400
view_827,0
tanh_22,36000
mul_106,31457280
add_136,157286400
_to_copy_50,0
pow_22,316145664
mean_21,37784
add_137,32004
rsqrt_21,38592
mul_107,15728640
_to_copy_51,0
mul_108,158072832
t_301,0
view_828,0
mm_220,550502400
view_829,0
silu_8,275251200
t_302,0
view_830,0
mm_221,550502400
view_831,0
mul_109,275251200
t_303,0
view_832,0
mm_222,78643200
view_833,0
slice_187,0
select_1,0
mul_110,15728640
tanh_23,36000
mul_111,31457280
add_138,157286400
_to_copy_52,0
pow_23,316145664
mean_22,37784
add_139,32004
rsqrt_22,38592
mul_112,15728640
_to_copy_53,0
mul_113,158072832
t_304,0
view_834,0
mm_223,157286400
view_835,0
t_305,0
view_836,0
mm_224,15728640
view_837,0
t_306,0
view_838,0
mm_225,15728640
view_839,0
view_840,0
transpose_199,0
view_841,0
transpose_200,0
view_842,0
transpose_201,0
unsqueeze_45,0
unsqueeze_46,0
mul_114,125829120
slice_188,0
slice_189,0
neg_14,31457280
mul_115,125829120
add_140,62914560
mul_116,15728640
slice_190,0
slice_191,0
neg_15,3932160
mul_117,15728640
add_141,7864320
slice_192,0
slice_193,0
unsqueeze_47,0
slice_194,0
slice_195,0
expand_27,0
clone_20,0
_unsafe_view_18,0
slice_196,0
slice_197,0
unsqueeze_48,0
slice_198,0
slice_199,0
expand_28,0
clone_21,0
_unsafe_view_19,0
slice_203,0
slice_204,0
slice_205,0
_scaled_dot_product_flash_attention_for_cpu_49,-227028992
transpose_202,0
view_843,0
t_307,0
view_844,0
mm_226,157286400
view_845,0
add_142,157286400
_to_copy_54,0
pow_24,316145664
mean_23,37784
add_143,32004
rsqrt_23,38592
mul_118,15728640
_to_copy_55,0
mul_119,158072832
t_308,0
view_846,0
mm_227,550502400
view_847,0
silu_9,275251200
t_309,0
view_848,0
mm_228,550502400
view_849,0
mul_120,275251200
t_310,0
view_850,0
mm_229,78643200
view_851,0
add_144,157286400
_to_copy_56,0
pow_25,316145664
mean_24,37784
add_145,32004
rsqrt_24,38592
mul_121,15728640
_to_copy_57,0
mul_122,158072832
t_311,0
view_852,0
mm_230,157286400
view_853,0
t_312,0
view_854,0
mm_231,15728640
view_855,0
t_313,0
view_856,0
mm_232,15728640
view_857,0
view_858,0
transpose_203,0
view_859,0
transpose_204,0
view_860,0
transpose_205,0
unsqueeze_49,0
unsqueeze_50,0
mul_123,125829120
slice_206,0
slice_207,0
neg_16,31457280
mul_124,125829120
add_146,62914560
mul_125,15728640
slice_208,0
slice_209,0
neg_17,3932160
mul_126,15728640
add_147,7864320
slice_210,0
slice_211,0
unsqueeze_51,0
slice_212,0
slice_213,0
expand_29,0
clone_22,0
_unsafe_view_20,0
slice_214,0
slice_215,0
unsqueeze_52,0
slice_216,0
slice_217,0
expand_30,0
clone_23,0
_unsafe_view_21,0
slice_221,0
slice_222,0
slice_223,0
_scaled_dot_product_flash_attention_for_cpu_50,-227028992
transpose_206,0
view_861,0
t_314,0
view_862,0
mm_233,157286400
view_863,0
add_148,157286400
_to_copy_58,0
pow_26,316145664
mean_25,37784
add_149,32004
rsqrt_25,38592
mul_127,15728640
_to_copy_59,0
mul_128,158072832
t_315,0
view_864,0
mm_234,550502400
view_865,0
silu_10,275251200
t_316,0
view_866,0
mm_235,550502400
view_867,0
mul_129,275251200
t_317,0
view_868,0
mm_236,78643200
view_869,0
add_150,157286400
_to_copy_60,0
pow_27,316145664
mean_26,37784
add_151,32004
rsqrt_26,38592
mul_130,15728640
_to_copy_61,0
mul_131,158072832
t_318,0
view_870,0
mm_237,157286400
view_871,0
t_319,0
view_872,0
mm_238,15728640
view_873,0
t_320,0
view_874,0
mm_239,15728640
view_875,0
view_876,0
transpose_207,0
view_877,0
transpose_208,0
view_878,0
transpose_209,0
unsqueeze_53,0
unsqueeze_54,0
mul_132,125829120
slice_224,0
slice_225,0
neg_18,31457280
mul_133,125829120
add_152,62914560
mul_134,15728640
slice_226,0
slice_227,0
neg_19,3932160
mul_135,15728640
add_153,7864320
slice_228,0
slice_229,0
unsqueeze_55,0
slice_230,0
slice_231,0
expand_31,0
clone_24,0
_unsafe_view_22,0
slice_232,0
slice_233,0
unsqueeze_56,0
slice_234,0
slice_235,0
expand_32,0
clone_25,0
_unsafe_view_23,0
slice_239,0
slice_240,0
slice_241,0
_scaled_dot_product_flash_attention_for_cpu_51,-227028992
transpose_210,0
view_879,0
t_321,0
view_880,0
mm_240,157286400
view_881,0
add_154,157286400
_to_copy_62,0
pow_28,316145664
mean_27,37784
add_155,32004
rsqrt_27,38592
mul_136,15728640
_to_copy_63,0
mul_137,158072832
t_322,0
view_882,0
mm_241,550502400
view_883,0
silu_11,275251200
t_323,0
view_884,0
mm_242,550502400
view_885,0
mul_138,275251200
t_324,0
view_886,0
mm_243,78643200
view_887,0
add_156,157286400
_to_copy_64,0
pow_29,316145664
mean_28,37784
add_157,32004
rsqrt_28,38592
mul_139,15728640
_to_copy_65,0
mul_140,158072832
t_325,0
view_888,0
mm_244,157286400
view_889,0
t_326,0
view_890,0
mm_245,15728640
view_891,0
t_327,0
view_892,0
mm_246,15728640
view_893,0
view_894,0
transpose_211,0
view_895,0
transpose_212,0
view_896,0
transpose_213,0
unsqueeze_57,0
unsqueeze_58,0
mul_141,125829120
slice_242,0
slice_243,0
neg_20,31457280
mul_142,125829120
add_158,62914560
mul_143,15728640
slice_244,0
slice_245,0
neg_21,3932160
mul_144,15728640
add_159,7864320
slice_246,0
slice_247,0
unsqueeze_59,0
slice_248,0
slice_249,0
expand_33,0
clone_26,0
_unsafe_view_24,0
slice_250,0
slice_251,0
unsqueeze_60,0
slice_252,0
slice_253,0
expand_34,0
clone_27,0
_unsafe_view_25,0
slice_257,0
slice_258,0
slice_259,0
_scaled_dot_product_flash_attention_for_cpu_52,-227028992
transpose_214,0
view_897,0
t_328,0
view_898,0
mm_247,157286400
view_899,0
add_160,157286400
_to_copy_66,0
pow_30,316145664
mean_29,37784
add_161,32004
rsqrt_29,38592
mul_145,15728640
_to_copy_67,0
mul_146,158072832
t_329,0
view_900,0
mm_248,550502400
view_901,0
silu_12,275251200
t_330,0
view_902,0
mm_249,550502400
view_903,0
mul_147,275251200
t_331,0
view_904,0
mm_250,78643200
view_905,0
add_162,157286400
_to_copy_68,0
pow_31,316145664
mean_30,37784
add_163,32004
rsqrt_30,38592
mul_148,15728640
_to_copy_69,0
mul_149,158072832
t_332,0
view_906,0
mm_251,157286400
view_907,0
view_908,0
transpose_215,0
_to_copy_70,0
pow_32,31457280
mean_31,245648
add_164,245096
rsqrt_31,245760
mul_150,31457280
_to_copy_71,0
mul_151,15728640
t_333,0
view_909,0
mm_252,157384704000
view_910,0
t_334,0
view_911,0
mm_253,157384704000
view_912,0
view_913,0
transpose_216,0
view_914,0
transpose_217,0
slice_260,0
slice_261,0
unsqueeze_61,0
slice_262,0
slice_263,0
expand_35,0
clone_28,0
_unsafe_view_26,0
slice_264,0
slice_265,0
unsqueeze_62,0
slice_266,0
slice_267,0
expand_36,0
clone_29,0
_unsafe_view_27,0
_to_copy_72,0
pow_33,1259077632000
mean_32,9836539920
add_165,9836472008
rsqrt_32,9836544000
mul_152,1259077632000
_to_copy_73,0
mul_153,629538816000
_scaled_dot_product_flash_attention_for_cpu_53,-331038720
transpose_218,0
view_915,0
t_335,0
view_916,0
mm_254,157286400
view_917,0
tanh_24,36000
mul_154,31457280
add_166,157286400
_to_copy_74,0
pow_34,316145664
mean_33,37784
add_167,32004
rsqrt_33,38592
mul_155,15728640
_to_copy_75,0
mul_156,158072832
t_336,0
view_918,0
mm_255,550502400
view_919,0
silu_13,275251200
t_337,0
view_920,0
mm_256,550502400
view_921,0
mul_157,275251200
t_338,0
view_922,0
mm_257,78643200
view_923,0
slice_268,0
select_2,0
mul_158,15728640
tanh_25,36000
mul_159,31457280
add_168,157286400
_to_copy_76,0
pow_35,316145664
mean_34,37784
add_169,32004
rsqrt_34,38592
mul_160,15728640
_to_copy_77,0
mul_161,158072832
t_339,0
view_924,0
mm_258,157286400
view_925,0
t_340,0
view_926,0
mm_259,15728640
view_927,0
t_341,0
view_928,0
mm_260,15728640
view_929,0
view_930,0
transpose_219,0
view_931,0
transpose_220,0
view_932,0
transpose_221,0
unsqueeze_63,0
unsqueeze_64,0
mul_162,125829120
slice_269,0
slice_270,0
neg_22,31457280
mul_163,125829120
add_170,62914560
mul_164,15728640
slice_271,0
slice_272,0
neg_23,3932160
mul_165,15728640
add_171,7864320
slice_273,0
slice_274,0
unsqueeze_65,0
slice_275,0
slice_276,0
expand_37,0
clone_30,0
_unsafe_view_28,0
slice_277,0
slice_278,0
unsqueeze_66,0
slice_279,0
slice_280,0
expand_38,0
clone_31,0
_unsafe_view_29,0
slice_284,0
slice_285,0
slice_286,0
_scaled_dot_product_flash_attention_for_cpu_54,-227028992
transpose_222,0
view_933,0
t_342,0
view_934,0
mm_261,157286400
view_935,0
add_172,157286400
_to_copy_78,0
pow_36,316145664
mean_35,37784
add_173,32004
rsqrt_35,38592
mul_166,15728640
_to_copy_79,0
mul_167,158072832
t_343,0
view_936,0
mm_262,550502400
view_937,0
silu_14,275251200
t_344,0
view_938,0
mm_263,550502400
view_939,0
mul_168,275251200
t_345,0
view_940,0
mm_264,78643200
view_941,0
add_174,157286400
_to_copy_80,0
pow_37,316145664
mean_36,37784
add_175,32004
rsqrt_36,38592
mul_169,15728640
_to_copy_81,0
mul_170,158072832
t_346,0
view_942,0
mm_265,157286400
view_943,0
t_347,0
view_944,0
mm_266,15728640
view_945,0
t_348,0
view_946,0
mm_267,15728640
view_947,0
view_948,0
transpose_223,0
view_949,0
transpose_224,0
view_950,0
transpose_225,0
unsqueeze_67,0
unsqueeze_68,0
mul_171,125829120
slice_287,0
slice_288,0
neg_24,31457280
mul_172,125829120
add_176,62914560
mul_173,15728640
slice_289,0
slice_290,0
neg_25,3932160
mul_174,15728640
add_177,7864320
slice_291,0
slice_292,0
unsqueeze_69,0
slice_293,0
slice_294,0
expand_39,0
clone_32,0
_unsafe_view_30,0
slice_295,0
slice_296,0
unsqueeze_70,0
slice_297,0
slice_298,0
expand_40,0
clone_33,0
_unsafe_view_31,0
slice_302,0
slice_303,0
slice_304,0
_scaled_dot_product_flash_attention_for_cpu_55,-227028992
transpose_226,0
view_951,0
t_349,0
view_952,0
mm_268,157286400
view_953,0
add_178,157286400
_to_copy_82,0
pow_38,316145664
mean_37,37784
add_179,32004
rsqrt_37,38592
mul_175,15728640
_to_copy_83,0
mul_176,158072832
t_350,0
view_954,0
mm_269,550502400
view_955,0
silu_15,275251200
t_351,0
view_956,0
mm_270,550502400
view_957,0
mul_177,275251200
t_352,0
view_958,0
mm_271,78643200
view_959,0
add_180,157286400
_to_copy_84,0
pow_39,316145664
mean_38,37784
add_181,32004
rsqrt_38,38592
mul_178,15728640
_to_copy_85,0
mul_179,158072832
t_353,0
view_960,0
mm_272,157286400
view_961,0
t_354,0
view_962,0
mm_273,15728640
view_963,0
t_355,0
view_964,0
mm_274,15728640
view_965,0
view_966,0
transpose_227,0
view_967,0
transpose_228,0
view_968,0
transpose_229,0
unsqueeze_71,0
unsqueeze_72,0
mul_180,125829120
slice_305,0
slice_306,0
neg_26,31457280
mul_181,125829120
add_182,62914560
mul_182,15728640
slice_307,0
slice_308,0
neg_27,3932160
mul_183,15728640
add_183,7864320
slice_309,0
slice_310,0
unsqueeze_73,0
slice_311,0
slice_312,0
expand_41,0
clone_34,0
_unsafe_view_32,0
slice_313,0
slice_314,0
unsqueeze_74,0
slice_315,0
slice_316,0
expand_42,0
clone_35,0
_unsafe_view_33,0
slice_320,0
slice_321,0
slice_322,0
_scaled_dot_product_flash_attention_for_cpu_56,-227028992
transpose_230,0
view_969,0
t_356,0
view_970,0
mm_275,157286400
view_971,0
add_184,157286400
_to_copy_86,0
pow_40,316145664
mean_39,37784
add_185,32004
rsqrt_39,38592
mul_184,15728640
_to_copy_87,0
mul_185,158072832
t_357,0
view_972,0
mm_276,550502400
view_973,0
silu_16,275251200
t_358,0
view_974,0
mm_277,550502400
view_975,0
mul_186,275251200
t_359,0
view_976,0
mm_278,78643200
view_977,0
add_186,157286400
_to_copy_88,0
pow_41,316145664
mean_40,37784
add_187,32004
rsqrt_40,38592
mul_187,15728640
_to_copy_89,0
mul_188,158072832
t_360,0
view_978,0
mm_279,157286400
view_979,0
t_361,0
view_980,0
mm_280,15728640
view_981,0
t_362,0
view_982,0
mm_281,15728640
view_983,0
view_984,0
transpose_231,0
view_985,0
transpose_232,0
view_986,0
transpose_233,0
unsqueeze_75,0
unsqueeze_76,0
mul_189,125829120
slice_323,0
slice_324,0
neg_28,31457280
mul_190,125829120
add_188,62914560
mul_191,15728640
slice_325,0
slice_326,0
neg_29,3932160
mul_192,15728640
add_189,7864320
slice_327,0
slice_328,0
unsqueeze_77,0
slice_329,0
slice_330,0
expand_43,0
clone_36,0
_unsafe_view_34,0
slice_331,0
slice_332,0
unsqueeze_78,0
slice_333,0
slice_334,0
expand_44,0
clone_37,0
_unsafe_view_35,0
slice_338,0
slice_339,0
slice_340,0
_scaled_dot_product_flash_attention_for_cpu_57,-227028992
transpose_234,0
view_987,0
t_363,0
view_988,0
mm_282,157286400
view_989,0
add_190,157286400
_to_copy_90,0
pow_42,316145664
mean_41,37784
add_191,32004
rsqrt_41,38592
mul_193,15728640
_to_copy_91,0
mul_194,158072832
t_364,0
view_990,0
mm_283,550502400
view_991,0
silu_17,275251200
t_365,0
view_992,0
mm_284,550502400
view_993,0
mul_195,275251200
t_366,0
view_994,0
mm_285,78643200
view_995,0
add_192,157286400
_to_copy_92,0
pow_43,316145664
mean_42,37784
add_193,32004
rsqrt_42,38592
mul_196,15728640
_to_copy_93,0
mul_197,158072832
t_367,0
view_996,0
mm_286,157286400
view_997,0
view_998,0
transpose_235,0
_to_copy_94,0
pow_44,31457280
mean_43,245648
add_194,245096
rsqrt_43,245760
mul_198,31457280
_to_copy_95,0
mul_199,15728640
t_368,0
view_999,0
mm_287,157384704000
view_1000,0
t_369,0
view_1001,0
mm_288,157384704000
view_1002,0
view_1003,0
transpose_236,0
view_1004,0
transpose_237,0
slice_341,0
slice_342,0
unsqueeze_79,0
slice_343,0
slice_344,0
expand_45,0
clone_38,0
_unsafe_view_36,0
slice_345,0
slice_346,0
unsqueeze_80,0
slice_347,0
slice_348,0
expand_46,0
clone_39,0
_unsafe_view_37,0
_to_copy_96,0
pow_45,1259077632000
mean_44,9836539920
add_195,9836472008
rsqrt_44,9836544000
mul_200,1259077632000
_to_copy_97,0
mul_201,629538816000
_scaled_dot_product_flash_attention_for_cpu_58,-331038720
transpose_238,0
view_1005,0
t_370,0
view_1006,0
mm_289,157286400
view_1007,0
tanh_26,36000
mul_202,31457280
add_196,157286400
_to_copy_98,0
pow_46,316145664
mean_45,37784
add_197,32004
rsqrt_45,38592
mul_203,15728640
_to_copy_99,0
mul_204,158072832
t_371,0
view_1008,0
mm_290,550502400
view_1009,0
silu_18,275251200
t_372,0
view_1010,0
mm_291,550502400
view_1011,0
mul_205,275251200
t_373,0
view_1012,0
mm_292,78643200
view_1013,0
slice_349,0
select_3,0
mul_206,15728640
tanh_27,36000
