node_name,cpu-mem
split_with_sizes_33,0
select_199,0
select_200,0
select_201,0
select_202,0
select_203,0
select_204,0
unsqueeze_77,0
mul_149,22880256
slice_313,0
slice_314,0
neg_32,5720064
mul_150,22880256
add_100,11440128
mul_151,3268608
slice_315,0
slice_316,0
neg_33,817152
mul_152,3268608
add_101,1634304
slice_317,0
slice_318,0
unsqueeze_78,0
slice_319,0
slice_320,0
expand_40,0
clone_34,0
_unsafe_view_32,0
slice_321,0
slice_322,0
unsqueeze_79,0
slice_323,0
slice_324,0
expand_41,0
clone_35,0
_unsafe_view_33,0
slice_328,0
slice_329,0
slice_330,0
_scaled_dot_product_flash_attention_for_cpu_16,-28965888
transpose_68,0
view_304,0
t_115,0
view_305,0
mm_64,11440128
view_306,0
add_102,22880256
_to_copy_69,0
pow_34,46577664
mean_33,9300
add_103,-22776
rsqrt_33,12996
mul_153,46577664
_to_copy_70,0
mul_154,23288832
t_116,0
view_307,0
mm_65,120938496
view_308,0
silu_16,60469248
t_117,0
view_309,0
mm_66,120938496
view_310,0
mul_155,60469248
t_118,0
view_311,0
mm_67,11440128
view_312,0
add_104,22880256
_to_copy_71,0
pow_35,46577664
mean_34,9300
add_105,-22776
rsqrt_34,12996
mul_156,46577664
_to_copy_72,0
mul_157,23288832
view_313,0
t_119,0
addmm_51,11440128
view_314,0
view_315,0
t_120,0
addmm_52,3268608
view_316,0
view_317,0
t_121,0
addmm_53,3268608
view_318,0
view_319,0
transpose_69,0
view_320,0
transpose_70,0
view_321,0
transpose_71,0
split_with_sizes_34,0
select_205,0
select_206,0
select_207,0
select_208,0
select_209,0
select_210,0
unsqueeze_80,0
split_with_sizes_35,0
select_211,0
select_212,0
select_213,0
select_214,0
select_215,0
select_216,0
unsqueeze_81,0
mul_158,22880256
slice_331,0
slice_332,0
neg_34,5720064
mul_159,22880256
add_106,11440128
mul_160,3268608
slice_333,0
slice_334,0
neg_35,817152
mul_161,3268608
add_107,1634304
slice_335,0
slice_336,0
unsqueeze_82,0
slice_337,0
slice_338,0
expand_42,0
clone_36,0
_unsafe_view_34,0
slice_339,0
slice_340,0
unsqueeze_83,0
slice_341,0
slice_342,0
expand_43,0
clone_37,0
_unsafe_view_35,0
slice_346,0
slice_347,0
slice_348,0
_scaled_dot_product_flash_attention_for_cpu_17,-28965888
transpose_72,0
view_322,0
t_122,0
view_323,0
mm_68,11440128
view_324,0
add_108,22880256
_to_copy_73,0
pow_36,46577664
mean_35,9300
add_109,-22776
rsqrt_35,12996
mul_162,46577664
_to_copy_74,0
mul_163,23288832
t_123,0
view_325,0
mm_69,120938496
view_326,0
silu_17,60469248
t_124,0
view_327,0
mm_70,120938496
view_328,0
mul_164,60469248
t_125,0
view_329,0
mm_71,11440128
view_330,0
add_110,22880256
_to_copy_75,0
pow_37,46577664
mean_36,9300
add_111,-22776
rsqrt_36,12996
mul_165,46577664
_to_copy_76,0
mul_166,23288832
view_331,0
t_126,0
addmm_54,11440128
view_332,0
view_333,0
t_127,0
addmm_55,3268608
view_334,0
view_335,0
t_128,0
addmm_56,3268608
view_336,0
view_337,0
transpose_73,0
view_338,0
transpose_74,0
view_339,0
transpose_75,0
split_with_sizes_36,0
select_217,0
select_218,0
select_219,0
select_220,0
select_221,0
select_222,0
unsqueeze_84,0
split_with_sizes_37,0
select_223,0
select_224,0
select_225,0
select_226,0
select_227,0
select_228,0
unsqueeze_85,0
mul_167,22880256
slice_349,0
slice_350,0
neg_36,5720064
mul_168,22880256
add_112,11440128
mul_169,3268608
slice_351,0
slice_352,0
neg_37,817152
mul_170,3268608
add_113,1634304
slice_353,0
slice_354,0
unsqueeze_86,0
slice_355,0
slice_356,0
expand_44,0
clone_38,0
_unsafe_view_36,0
slice_357,0
slice_358,0
unsqueeze_87,0
slice_359,0
slice_360,0
expand_45,0
clone_39,0
_unsafe_view_37,0
slice_364,0
slice_365,0
slice_366,0
_scaled_dot_product_flash_attention_for_cpu_18,-28965888
transpose_76,0
view_340,0
t_129,0
view_341,0
mm_72,11440128
view_342,0
add_114,22880256
_to_copy_77,0
pow_38,46577664
mean_37,9300
add_115,-22776
rsqrt_37,12996
mul_171,46577664
_to_copy_78,0
mul_172,23288832
t_130,0
view_343,0
mm_73,120938496
view_344,0
silu_18,60469248
t_131,0
view_345,0
mm_74,120938496
view_346,0
mul_173,60469248
t_132,0
view_347,0
mm_75,11440128
view_348,0
add_116,22880256
_to_copy_79,0
pow_39,46577664
mean_38,9300
add_117,-22776
rsqrt_38,12996
mul_174,46577664
_to_copy_80,0
mul_175,23288832
view_349,0
t_133,0
addmm_57,11440128
view_350,0
view_351,0
t_134,0
addmm_58,3268608
view_352,0
view_353,0
t_135,0
addmm_59,3268608
view_354,0
view_355,0
transpose_77,0
view_356,0
transpose_78,0
view_357,0
transpose_79,0
split_with_sizes_38,0
select_229,0
select_230,0
select_231,0
select_232,0
select_233,0
select_234,0
unsqueeze_88,0
split_with_sizes_39,0
select_235,0
select_236,0
select_237,0
select_238,0
select_239,0
select_240,0
unsqueeze_89,0
mul_176,22880256
slice_367,0
slice_368,0
neg_38,5720064
mul_177,22880256
add_118,11440128
mul_178,3268608
slice_369,0
slice_370,0
neg_39,817152
mul_179,3268608
add_119,1634304
slice_371,0
slice_372,0
unsqueeze_90,0
slice_373,0
slice_374,0
expand_46,0
clone_40,0
_unsafe_view_38,0
slice_375,0
slice_376,0
unsqueeze_91,0
slice_377,0
slice_378,0
expand_47,0
clone_41,0
_unsafe_view_39,0
slice_382,0
slice_383,0
slice_384,0
_scaled_dot_product_flash_attention_for_cpu_19,-28965888
transpose_80,0
view_358,0
t_136,0
view_359,0
mm_76,11440128
view_360,0
add_120,22880256
_to_copy_81,0
pow_40,46577664
mean_39,9300
add_121,-22776
rsqrt_39,12996
mul_180,46577664
_to_copy_82,0
mul_181,23288832
t_137,0
view_361,0
mm_77,120938496
view_362,0
silu_19,60469248
t_138,0
view_363,0
mm_78,120938496
view_364,0
mul_182,60469248
t_139,0
view_365,0
mm_79,11440128
view_366,0
add_122,22880256
_to_copy_83,0
pow_41,46577664
mean_40,9300
add_123,-22776
rsqrt_40,12996
mul_183,46577664
_to_copy_84,0
mul_184,23288832
view_367,0
t_140,0
addmm_60,11440128
view_368,0
view_369,0
t_141,0
addmm_61,3268608
view_370,0
view_371,0
t_142,0
addmm_62,3268608
view_372,0
view_373,0
transpose_81,0
view_374,0
transpose_82,0
view_375,0
transpose_83,0
split_with_sizes_40,0
select_241,0
select_242,0
select_243,0
select_244,0
select_245,0
select_246,0
unsqueeze_92,0
split_with_sizes_41,0
select_247,0
select_248,0
select_249,0
select_250,0
select_251,0
select_252,0
unsqueeze_93,0
mul_185,22880256
slice_385,0
slice_386,0
neg_40,5720064
mul_186,22880256
add_124,11440128
mul_187,3268608
slice_387,0
slice_388,0
neg_41,817152
mul_188,3268608
add_125,1634304
slice_389,0
slice_390,0
unsqueeze_94,0
slice_391,0
slice_392,0
expand_48,0
clone_42,0
_unsafe_view_40,0
slice_393,0
slice_394,0
unsqueeze_95,0
slice_395,0
slice_396,0
expand_49,0
clone_43,0
_unsafe_view_41,0
slice_400,0
slice_401,0
slice_402,0
_scaled_dot_product_flash_attention_for_cpu_20,-28965888
transpose_84,0
view_376,0
t_143,0
view_377,0
mm_80,11440128
view_378,0
add_126,22880256
_to_copy_85,0
pow_42,46577664
mean_41,9300
add_127,-22776
rsqrt_41,12996
mul_189,46577664
_to_copy_86,0
mul_190,23288832
t_144,0
view_379,0
mm_81,120938496
view_380,0
silu_20,60469248
t_145,0
view_381,0
mm_82,120938496
view_382,0
mul_191,60469248
t_146,0
view_383,0
mm_83,11440128
view_384,0
add_128,22880256
_to_copy_87,0
pow_43,46577664
mean_42,9300
add_129,-22776
rsqrt_42,12996
mul_192,46577664
_to_copy_88,0
mul_193,23288832
view_385,0
t_147,0
addmm_63,11440128
view_386,0
view_387,0
t_148,0
addmm_64,3268608
view_388,0
view_389,0
t_149,0
addmm_65,3268608
view_390,0
view_391,0
transpose_85,0
view_392,0
transpose_86,0
view_393,0
transpose_87,0
split_with_sizes_42,0
select_253,0
select_254,0
select_255,0
select_256,0
select_257,0
select_258,0
unsqueeze_96,0
split_with_sizes_43,0
select_259,0
select_260,0
select_261,0
select_262,0
select_263,0
select_264,0
unsqueeze_97,0
mul_194,22880256
slice_403,0
slice_404,0
neg_42,5720064
mul_195,22880256
add_130,11440128
mul_196,3268608
slice_405,0
slice_406,0
neg_43,817152
mul_197,3268608
add_131,1634304
slice_407,0
slice_408,0
unsqueeze_98,0
slice_409,0
slice_410,0
expand_50,0
clone_44,0
_unsafe_view_42,0
slice_411,0
slice_412,0
unsqueeze_99,0
slice_413,0
slice_414,0
expand_51,0
clone_45,0
_unsafe_view_43,0
slice_418,0
slice_419,0
slice_420,0
_scaled_dot_product_flash_attention_for_cpu_21,-28965888
transpose_88,0
view_394,0
t_150,0
view_395,0
mm_84,11440128
view_396,0
add_132,22880256
_to_copy_89,0
pow_44,46577664
mean_43,9300
add_133,-22776
rsqrt_43,12996
mul_198,46577664
_to_copy_90,0
mul_199,23288832
t_151,0
view_397,0
mm_85,120938496
view_398,0
silu_21,60469248
t_152,0
view_399,0
mm_86,120938496
view_400,0
mul_200,60469248
t_153,0
view_401,0
mm_87,11440128
view_402,0
add_134,22880256
_to_copy_91,0
pow_45,46577664
mean_44,9300
add_135,-22776
rsqrt_44,12996
mul_201,46577664
_to_copy_92,0
mul_202,23288832
view_403,0
t_154,0
addmm_66,11440128
view_404,0
view_405,0
t_155,0
addmm_67,3268608
view_406,0
view_407,0
t_156,0
addmm_68,3268608
view_408,0
view_409,0
transpose_89,0
view_410,0
transpose_90,0
view_411,0
transpose_91,0
split_with_sizes_44,0
select_265,0
select_266,0
select_267,0
select_268,0
select_269,0
select_270,0
unsqueeze_100,0
split_with_sizes_45,0
select_271,0
select_272,0
select_273,0
select_274,0
select_275,0
select_276,0
unsqueeze_101,0
mul_203,22880256
slice_421,0
slice_422,0
neg_44,5720064
mul_204,22880256
add_136,11440128
mul_205,3268608
slice_423,0
slice_424,0
neg_45,817152
mul_206,3268608
add_137,1634304
slice_425,0
slice_426,0
unsqueeze_102,0
slice_427,0
slice_428,0
expand_52,0
clone_46,0
_unsafe_view_44,0
slice_429,0
slice_430,0
unsqueeze_103,0
slice_431,0
slice_432,0
expand_53,0
clone_47,0
_unsafe_view_45,0
slice_436,0
slice_437,0
slice_438,0
_scaled_dot_product_flash_attention_for_cpu_22,-28965888
transpose_92,0
view_412,0
t_157,0
view_413,0
mm_88,11440128
view_414,0
add_138,22880256
_to_copy_93,0
pow_46,46577664
mean_45,9300
add_139,-22776
rsqrt_45,12996
mul_207,46577664
_to_copy_94,0
mul_208,23288832
t_158,0
view_415,0
mm_89,120938496
view_416,0
silu_22,60469248
t_159,0
view_417,0
mm_90,120938496
view_418,0
mul_209,60469248
t_160,0
view_419,0
mm_91,11440128
view_420,0
add_140,22880256
_to_copy_95,0
pow_47,46577664
mean_46,9300
add_141,-22776
rsqrt_46,12996
mul_210,46577664
_to_copy_96,0
mul_211,23288832
view_421,0
t_161,0
addmm_69,11440128
view_422,0
view_423,0
t_162,0
addmm_70,3268608
view_424,0
view_425,0
t_163,0
addmm_71,3268608
view_426,0
view_427,0
transpose_93,0
view_428,0
transpose_94,0
view_429,0
transpose_95,0
split_with_sizes_46,0
select_277,0
select_278,0
select_279,0
select_280,0
select_281,0
select_282,0
unsqueeze_104,0
split_with_sizes_47,0
select_283,0
select_284,0
select_285,0
select_286,0
select_287,0
select_288,0
unsqueeze_105,0
mul_212,22880256
slice_439,0
slice_440,0
neg_46,5720064
mul_213,22880256
add_142,11440128
mul_214,3268608
slice_441,0
slice_442,0
neg_47,817152
mul_215,3268608
add_143,1634304
slice_443,0
slice_444,0
unsqueeze_106,0
slice_445,0
slice_446,0
expand_54,0
clone_48,0
_unsafe_view_46,0
slice_447,0
slice_448,0
unsqueeze_107,0
slice_449,0
slice_450,0
expand_55,0
clone_49,0
_unsafe_view_47,0
slice_454,0
slice_455,0
slice_456,0
_scaled_dot_product_flash_attention_for_cpu_23,-28965888
transpose_96,0
view_430,0
t_164,0
view_431,0
mm_92,11440128
view_432,0
add_144,22880256
_to_copy_97,0
pow_48,46577664
mean_47,9300
add_145,-22776
rsqrt_47,12996
mul_216,46577664
_to_copy_98,0
mul_217,23288832
t_165,0
view_433,0
mm_93,120938496
view_434,0
silu_23,60469248
t_166,0
view_435,0
mm_94,120938496
view_436,0
mul_218,60469248
t_167,0
view_437,0
mm_95,11440128
view_438,0
add_146,22880256
_to_copy_99,0
pow_49,46577664
mean_48,9300
add_147,-22776
rsqrt_48,12996
mul_219,46577664
_to_copy_100,0
mul_220,23288832
view_439,0
t_168,0
addmm_72,11440128
view_440,0
view_441,0
t_169,0
addmm_73,3268608
view_442,0
view_443,0
t_170,0
addmm_74,3268608
view_444,0
view_445,0
transpose_97,0
view_446,0
transpose_98,0
view_447,0
transpose_99,0
split_with_sizes_48,0
select_289,0
select_290,0
select_291,0
select_292,0
select_293,0
select_294,0
unsqueeze_108,0
split_with_sizes_49,0
select_295,0
select_296,0
select_297,0
select_298,0
select_299,0
select_300,0
unsqueeze_109,0
mul_221,22880256
slice_457,0
slice_458,0
neg_48,5720064
mul_222,22880256
add_148,11440128
mul_223,3268608
slice_459,0
slice_460,0
neg_49,817152
mul_224,3268608
add_149,1634304
slice_461,0
slice_462,0
unsqueeze_110,0
slice_463,0
slice_464,0
expand_56,0
clone_50,0
_unsafe_view_48,0
slice_465,0
slice_466,0
unsqueeze_111,0
slice_467,0
slice_468,0
expand_57,0
clone_51,0
_unsafe_view_49,0
slice_472,0
slice_473,0
slice_474,0
_scaled_dot_product_flash_attention_for_cpu_24,-28965888
transpose_100,0
view_448,0
t_171,0
view_449,0
mm_96,11440128
view_450,0
add_150,22880256
_to_copy_101,0
pow_50,46577664
mean_49,9300
add_151,-22776
rsqrt_49,12996
mul_225,46577664
_to_copy_102,0
mul_226,23288832
t_172,0
view_451,0
mm_97,120938496
view_452,0
silu_24,60469248
t_173,0
view_453,0
mm_98,120938496
view_454,0
mul_227,60469248
t_174,0
view_455,0
mm_99,11440128
view_456,0
add_152,22880256
_to_copy_103,0
pow_51,46577664
mean_50,9300
add_153,-22776
rsqrt_50,12996
mul_228,46577664
_to_copy_104,0
mul_229,23288832
view_457,0
t_175,0
addmm_75,11440128
view_458,0
view_459,0
t_176,0
addmm_76,3268608
view_460,0
view_461,0
t_177,0
addmm_77,3268608
view_462,0
view_463,0
transpose_101,0
view_464,0
transpose_102,0
view_465,0
transpose_103,0
split_with_sizes_50,0
select_301,0
select_302,0
select_303,0
select_304,0
select_305,0
select_306,0
unsqueeze_112,0
split_with_sizes_51,0
select_307,0
select_308,0
select_309,0
select_310,0
select_311,0
select_312,0
unsqueeze_113,0
mul_230,22880256
slice_475,0
slice_476,0
neg_50,5720064
mul_231,22880256
add_154,11440128
mul_232,3268608
slice_477,0
slice_478,0
neg_51,817152
mul_233,3268608
add_155,1634304
slice_479,0
slice_480,0
unsqueeze_114,0
slice_481,0
slice_482,0
expand_58,0
clone_52,0
_unsafe_view_50,0
slice_483,0
slice_484,0
unsqueeze_115,0
slice_485,0
slice_486,0
expand_59,0
clone_53,0
_unsafe_view_51,0
slice_490,0
slice_491,0
slice_492,0
_scaled_dot_product_flash_attention_for_cpu_25,-28965888
transpose_104,0
view_466,0
t_178,0
view_467,0
mm_100,11440128
view_468,0
add_156,22880256
_to_copy_105,0
pow_52,46577664
mean_51,9300
add_157,-22776
rsqrt_51,12996
mul_234,46577664
_to_copy_106,0
mul_235,23288832
t_179,0
view_469,0
mm_101,120938496
view_470,0
silu_25,60469248
t_180,0
view_471,0
mm_102,120938496
view_472,0
mul_236,60469248
t_181,0
view_473,0
mm_103,11440128
view_474,0
add_158,22880256
_to_copy_107,0
pow_53,46577664
mean_52,9300
add_159,-22776
rsqrt_52,12996
mul_237,46577664
_to_copy_108,0
mul_238,23288832
view_475,0
t_182,0
addmm_78,11440128
view_476,0
view_477,0
t_183,0
addmm_79,3268608
view_478,0
view_479,0
t_184,0
addmm_80,3268608
view_480,0
view_481,0
transpose_105,0
view_482,0
transpose_106,0
view_483,0
transpose_107,0
split_with_sizes_52,0
select_313,0
select_314,0
select_315,0
select_316,0
select_317,0
select_318,0
unsqueeze_116,0
split_with_sizes_53,0
select_319,0
select_320,0
select_321,0
select_322,0
select_323,0
select_324,0
unsqueeze_117,0
mul_239,22880256
slice_493,0
slice_494,0
neg_52,5720064
mul_240,22880256
add_160,11440128
mul_241,3268608
slice_495,0
slice_496,0
neg_53,817152
mul_242,3268608
add_161,1634304
slice_497,0
slice_498,0
unsqueeze_118,0
slice_499,0
slice_500,0
expand_60,0
clone_54,0
_unsafe_view_52,0
slice_501,0
slice_502,0
unsqueeze_119,0
slice_503,0
slice_504,0
expand_61,0
clone_55,0
_unsafe_view_53,0
slice_508,0
slice_509,0
slice_510,0
_scaled_dot_product_flash_attention_for_cpu_26,-28965888
transpose_108,0
view_484,0
t_185,0
view_485,0
mm_104,11440128
view_486,0
add_162,22880256
_to_copy_109,0
pow_54,46577664
mean_53,9300
add_163,-22776
rsqrt_53,12996
mul_243,46577664
_to_copy_110,0
mul_244,23288832
t_186,0
view_487,0
mm_105,120938496
view_488,0
silu_26,60469248
t_187,0
view_489,0
mm_106,120938496
view_490,0
mul_245,60469248
t_188,0
view_491,0
mm_107,11440128
view_492,0
add_164,22880256
_to_copy_111,0
pow_55,46577664
mean_54,9300
add_165,-22776
rsqrt_54,12996
mul_246,46577664
_to_copy_112,0
mul_247,23288832
view_493,0
t_189,0
addmm_81,11440128
view_494,0
view_495,0
t_190,0
addmm_82,3268608
view_496,0
view_497,0
t_191,0
addmm_83,3268608
view_498,0
view_499,0
transpose_109,0
view_500,0
transpose_110,0
view_501,0
transpose_111,0
split_with_sizes_54,0
select_325,0
select_326,0
select_327,0
select_328,0
select_329,0
select_330,0
unsqueeze_120,0
split_with_sizes_55,0
select_331,0
select_332,0
select_333,0
select_334,0
select_335,0
select_336,0
unsqueeze_121,0
mul_248,22880256
slice_511,0
slice_512,0
neg_54,5720064
mul_249,22880256
add_166,11440128
mul_250,3268608
slice_513,0
slice_514,0
neg_55,817152
mul_251,3268608
add_167,1634304
slice_515,0
slice_516,0
unsqueeze_122,0
slice_517,0
slice_518,0
expand_62,0
clone_56,0
_unsafe_view_54,0
slice_519,0
slice_520,0
unsqueeze_123,0
slice_521,0
slice_522,0
expand_63,0
clone_57,0
_unsafe_view_55,0
slice_526,0
slice_527,0
slice_528,0
_scaled_dot_product_flash_attention_for_cpu_27,-28965888
transpose_112,0
view_502,0
t_192,0
view_503,0
mm_108,11440128
view_504,0
add_168,22880256
_to_copy_113,0
pow_56,46577664
mean_55,9300
add_169,-22776
rsqrt_55,12996
mul_252,46577664
_to_copy_114,0
mul_253,23288832
t_193,0
view_505,0
mm_109,120938496
view_506,0
silu_27,60469248
t_194,0
view_507,0
mm_110,120938496
view_508,0
mul_254,60469248
t_195,0
view_509,0
mm_111,11440128
view_510,0
add_170,22880256
_to_copy_115,0
pow_57,46577664
mean_56,9300
add_171,-22776
rsqrt_56,12996
mul_255,46577664
_to_copy_116,0
mul_256,23288832
t_196,0
view_511,0
mm_112,17335296
view_512,0
