node_name,cpu-mem
mul_204,77856768
add_108,0
transpose_94,0
expand_111,0
view_263,0
expand_112,0
view_264,0
bmm_46,29810688
view_265,0
div_31,0
add_109,29810688
_to_copy_160,0
_softmax_15,59621376
_to_copy_161,0
clone_45,0
expand_113,0
view_266,0
expand_114,0
view_267,0
bmm_47,196608
view_268,0
transpose_95,0
view_269,0
t_61,0
view_270,0
mm_61,19464192
_unsafe_view_61,0
clone_46,0
add_110,0
_to_copy_162,0
pow_48,79073280
mean_31,18340
add_111,-8
rsqrt_31,0
mul_205,79073280
_to_copy_163,0
mul_206,39536640
t_62,0
view_271,0
mm_62,103809024
_unsafe_view_62,0
split_15,0
silu_15,51904512
mul_207,0
t_63,0
view_272,0
mm_63,19464192
_unsafe_view_63,0
clone_47,0
add_112,0
_to_copy_164,0
pow_49,79073280
mean_32,18340
add_113,-8
rsqrt_32,0
mul_208,79073280
_to_copy_165,0
mul_209,39536640
t_64,0
view_273,0
mm_64,58392576
_unsafe_view_64,0
slice_167,0
slice_168,0
slice_169,0
view_274,0
transpose_96,0
view_275,0
transpose_97,0
view_276,0
transpose_98,0
arange_17,0
_to_copy_166,0
div_32,-8
pow_50,-11552
mul_210,-8
reciprocal_16,0
mul_211,-8
unsqueeze_86,0
slice_170,0
unsqueeze_87,0
expand_115,0
slice_171,0
unsqueeze_88,0
slice_172,0
_to_copy_167,0
expand_116,0
view_277,0
expand_117,0
view_278,0
bmm_48,608256
view_279,0
transpose_99,0
cos_16,0
mul_212,-8
sin_16,0
mul_213,-8
_to_copy_168,1344
_to_copy_169,1344
unsqueeze_89,0
unsqueeze_90,0
mul_214,77856768
slice_173,0
slice_174,0
neg_32,0
mul_215,77856768
add_114,0
mul_216,77856768
slice_175,0
slice_176,0
neg_33,0
mul_217,77856768
add_115,0
transpose_100,0
expand_118,0
view_280,0
expand_119,0
view_281,0
bmm_49,29810688
view_282,0
div_33,0
add_116,29810688
_to_copy_170,0
_softmax_16,59621376
_to_copy_171,0
clone_48,0
expand_120,0
view_283,0
expand_121,0
view_284,0
bmm_50,196608
view_285,0
transpose_101,0
view_286,0
t_65,0
view_287,0
mm_65,19464192
_unsafe_view_65,0
clone_49,0
add_117,0
_to_copy_172,0
pow_51,79073280
mean_33,18340
add_118,-8
rsqrt_33,0
mul_218,79073280
_to_copy_173,0
mul_219,39536640
t_66,0
view_288,0
mm_66,103809024
_unsafe_view_66,0
split_16,0
silu_16,51904512
mul_220,0
t_67,0
view_289,0
mm_67,19464192
_unsafe_view_67,0
clone_50,0
add_119,0
_to_copy_174,0
pow_52,79073280
mean_34,18340
add_120,-8
rsqrt_34,0
mul_221,79073280
_to_copy_175,0
mul_222,39536640
t_68,0
view_290,0
mm_68,58392576
_unsafe_view_68,0
slice_177,0
slice_178,0
slice_179,0
view_291,0
transpose_102,0
view_292,0
transpose_103,0
view_293,0
transpose_104,0
arange_18,0
_to_copy_176,0
div_34,-8
pow_53,-11552
mul_223,-8
reciprocal_17,0
mul_224,-8
unsqueeze_91,0
slice_180,0
unsqueeze_92,0
expand_122,0
slice_181,0
unsqueeze_93,0
slice_182,0
_to_copy_177,0
expand_123,0
view_294,0
expand_124,0
view_295,0
bmm_51,608256
view_296,0
transpose_105,0
cos_17,0
mul_225,-8
sin_17,0
mul_226,-8
_to_copy_178,1344
_to_copy_179,1344
unsqueeze_94,0
unsqueeze_95,0
mul_227,77856768
slice_183,0
slice_184,0
neg_34,0
mul_228,77856768
add_121,0
mul_229,77856768
slice_185,0
slice_186,0
neg_35,0
mul_230,77856768
add_122,0
transpose_106,0
expand_125,0
view_297,0
expand_126,0
view_298,0
bmm_52,29810688
view_299,0
div_35,0
add_123,29810688
_to_copy_180,0
_softmax_17,59621376
_to_copy_181,0
clone_51,0
expand_127,0
view_300,0
expand_128,0
view_301,0
bmm_53,196608
view_302,0
transpose_107,0
view_303,0
t_69,0
view_304,0
mm_69,19464192
_unsafe_view_69,0
clone_52,0
add_124,0
_to_copy_182,0
pow_54,79073280
mean_35,18340
add_125,-8
rsqrt_35,0
mul_231,79073280
_to_copy_183,0
mul_232,39536640
t_70,0
view_305,0
mm_70,103809024
_unsafe_view_70,0
split_17,0
silu_17,51904512
mul_233,0
t_71,0
view_306,0
mm_71,19464192
_unsafe_view_71,0
clone_53,0
add_126,0
_to_copy_184,0
pow_55,79073280
mean_36,18340
add_127,-8
rsqrt_36,0
mul_234,79073280
_to_copy_185,0
mul_235,39536640
t_72,0
view_307,0
mm_72,58392576
_unsafe_view_72,0
slice_187,0
slice_188,0
slice_189,0
view_308,0
transpose_108,0
view_309,0
transpose_109,0
view_310,0
transpose_110,0
arange_19,0
_to_copy_186,0
div_36,-8
pow_56,-11552
mul_236,-8
reciprocal_18,0
mul_237,-8
unsqueeze_96,0
slice_190,0
unsqueeze_97,0
expand_129,0
slice_191,0
unsqueeze_98,0
slice_192,0
_to_copy_187,0
expand_130,0
view_311,0
expand_131,0
view_312,0
bmm_54,608256
view_313,0
transpose_111,0
cos_18,0
mul_238,-8
sin_18,0
mul_239,-8
_to_copy_188,1344
_to_copy_189,1344
unsqueeze_99,0
unsqueeze_100,0
mul_240,77856768
slice_193,0
slice_194,0
neg_36,0
mul_241,77856768
add_128,0
mul_242,77856768
slice_195,0
slice_196,0
neg_37,0
mul_243,77856768
add_129,0
transpose_112,0
expand_132,0
view_314,0
expand_133,0
view_315,0
bmm_55,29810688
view_316,0
div_37,0
add_130,29810688
_to_copy_190,0
_softmax_18,59621376
_to_copy_191,0
clone_54,0
expand_134,0
view_317,0
expand_135,0
view_318,0
bmm_56,196608
view_319,0
transpose_113,0
view_320,0
t_73,0
view_321,0
mm_73,19464192
_unsafe_view_73,0
clone_55,0
add_131,0
_to_copy_192,0
pow_57,79073280
mean_37,18340
add_132,-8
rsqrt_37,0
mul_244,79073280
_to_copy_193,0
mul_245,39536640
t_74,0
view_322,0
mm_74,103809024
_unsafe_view_74,0
split_18,0
silu_18,51904512
mul_246,0
t_75,0
view_323,0
mm_75,19464192
_unsafe_view_75,0
clone_56,0
add_133,0
_to_copy_194,0
pow_58,79073280
mean_38,18340
add_134,-8
rsqrt_38,0
mul_247,79073280
_to_copy_195,0
mul_248,39536640
t_76,0
view_324,0
mm_76,58392576
_unsafe_view_76,0
slice_197,0
slice_198,0
slice_199,0
view_325,0
transpose_114,0
view_326,0
transpose_115,0
view_327,0
transpose_116,0
arange_20,0
_to_copy_196,0
div_38,-8
pow_59,-11552
mul_249,-8
reciprocal_19,0
mul_250,-8
unsqueeze_101,0
slice_200,0
unsqueeze_102,0
expand_136,0
slice_201,0
unsqueeze_103,0
slice_202,0
_to_copy_197,0
expand_137,0
view_328,0
expand_138,0
view_329,0
bmm_57,608256
view_330,0
transpose_117,0
cos_19,0
mul_251,-8
sin_19,0
mul_252,-8
_to_copy_198,1344
_to_copy_199,1344
unsqueeze_104,0
unsqueeze_105,0
mul_253,77856768
slice_203,0
slice_204,0
neg_38,0
mul_254,77856768
add_135,0
mul_255,77856768
slice_205,0
slice_206,0
neg_39,0
mul_256,77856768
add_136,0
transpose_118,0
expand_139,0
view_331,0
expand_140,0
view_332,0
bmm_58,29810688
view_333,0
div_39,0
add_137,29810688
_to_copy_200,0
_softmax_19,59621376
_to_copy_201,0
clone_57,0
expand_141,0
view_334,0
expand_142,0
view_335,0
bmm_59,196608
view_336,0
transpose_119,0
view_337,0
t_77,0
view_338,0
mm_77,19464192
_unsafe_view_77,0
clone_58,0
add_138,0
_to_copy_202,0
pow_60,79073280
mean_39,18340
add_139,-8
rsqrt_39,0
mul_257,79073280
_to_copy_203,0
mul_258,39536640
t_78,0
view_339,0
mm_78,103809024
_unsafe_view_78,0
split_19,0
silu_19,51904512
mul_259,0
t_79,0
view_340,0
mm_79,19464192
_unsafe_view_79,0
clone_59,0
add_140,0
_to_copy_204,0
pow_61,79073280
mean_40,18340
add_141,-8
rsqrt_40,0
mul_260,79073280
_to_copy_205,0
mul_261,39536640
t_80,0
view_341,0
mm_80,58392576
_unsafe_view_80,0
slice_207,0
slice_208,0
slice_209,0
view_342,0
transpose_120,0
view_343,0
transpose_121,0
view_344,0
transpose_122,0
arange_21,0
_to_copy_206,0
div_40,-8
pow_62,-11552
mul_262,-8
reciprocal_20,0
mul_263,-8
unsqueeze_106,0
slice_210,0
unsqueeze_107,0
expand_143,0
slice_211,0
unsqueeze_108,0
slice_212,0
_to_copy_207,0
expand_144,0
view_345,0
expand_145,0
view_346,0
bmm_60,608256
view_347,0
transpose_123,0
cos_20,0
mul_264,-8
sin_20,0
mul_265,-8
_to_copy_208,1344
_to_copy_209,1344
unsqueeze_109,0
unsqueeze_110,0
mul_266,77856768
slice_213,0
slice_214,0
neg_40,0
mul_267,77856768
add_142,0
mul_268,77856768
slice_215,0
slice_216,0
neg_41,0
mul_269,77856768
add_143,0
transpose_124,0
expand_146,0
view_348,0
expand_147,0
view_349,0
bmm_61,29810688
view_350,0
div_41,0
add_144,29810688
_to_copy_210,0
_softmax_20,59621376
_to_copy_211,0
clone_60,0
expand_148,0
view_351,0
expand_149,0
view_352,0
bmm_62,196608
view_353,0
transpose_125,0
view_354,0
t_81,0
view_355,0
mm_81,19464192
_unsafe_view_81,0
clone_61,0
add_145,0
_to_copy_212,0
pow_63,79073280
mean_41,18340
add_146,-8
rsqrt_41,0
mul_270,79073280
_to_copy_213,0
mul_271,39536640
t_82,0
view_356,0
mm_82,103809024
_unsafe_view_82,0
split_20,0
silu_20,51904512
mul_272,0
t_83,0
view_357,0
mm_83,19464192
_unsafe_view_83,0
clone_62,0
add_147,0
_to_copy_214,0
pow_64,79073280
mean_42,18340
add_148,-8
rsqrt_42,0
mul_273,79073280
_to_copy_215,0
mul_274,39536640
t_84,0
view_358,0
mm_84,58392576
_unsafe_view_84,0
slice_217,0
slice_218,0
slice_219,0
view_359,0
transpose_126,0
view_360,0
transpose_127,0
view_361,0
transpose_128,0
arange_22,0
_to_copy_216,0
div_42,-8
pow_65,-11552
mul_275,-8
reciprocal_21,0
mul_276,-8
unsqueeze_111,0
slice_220,0
unsqueeze_112,0
expand_150,0
slice_221,0
unsqueeze_113,0
slice_222,0
_to_copy_217,0
expand_151,0
view_362,0
expand_152,0
view_363,0
bmm_63,608256
view_364,0
transpose_129,0
cos_21,0
mul_277,-8
sin_21,0
mul_278,-8
_to_copy_218,1344
_to_copy_219,1344
unsqueeze_114,0
unsqueeze_115,0
mul_279,77856768
slice_223,0
slice_224,0
neg_42,0
mul_280,77856768
add_149,0
mul_281,77856768
slice_225,0
slice_226,0
neg_43,0
mul_282,77856768
add_150,0
transpose_130,0
expand_153,0
view_365,0
expand_154,0
view_366,0
bmm_64,29810688
view_367,0
div_43,0
add_151,29810688
_to_copy_220,0
_softmax_21,59621376
_to_copy_221,0
clone_63,0
expand_155,0
view_368,0
expand_156,0
view_369,0
bmm_65,196608
view_370,0
transpose_131,0
view_371,0
t_85,0
view_372,0
mm_85,19464192
_unsafe_view_85,0
clone_64,0
add_152,0
_to_copy_222,0
pow_66,79073280
mean_43,18340
add_153,-8
rsqrt_43,0
mul_283,79073280
_to_copy_223,0
mul_284,39536640
t_86,0
view_373,0
mm_86,103809024
_unsafe_view_86,0
split_21,0
silu_21,51904512
mul_285,0
t_87,0
view_374,0
mm_87,19464192
_unsafe_view_87,0
clone_65,0
add_154,0
_to_copy_224,0
pow_67,79073280
mean_44,18340
add_155,-8
rsqrt_44,0
mul_286,79073280
_to_copy_225,0
mul_287,39536640
t_88,0
view_375,0
mm_88,58392576
_unsafe_view_88,0
slice_227,0
slice_228,0
slice_229,0
view_376,0
transpose_132,0
view_377,0
transpose_133,0
view_378,0
transpose_134,0
arange_23,0
_to_copy_226,0
div_44,-8
pow_68,-11552
mul_288,-8
reciprocal_22,0
mul_289,-8
unsqueeze_116,0
slice_230,0
unsqueeze_117,0
expand_157,0
slice_231,0
unsqueeze_118,0
slice_232,0
_to_copy_227,0
expand_158,0
view_379,0
expand_159,0
view_380,0
bmm_66,608256
view_381,0
transpose_135,0
cos_22,0
mul_290,-8
sin_22,0
mul_291,-8
_to_copy_228,1344
_to_copy_229,1344
unsqueeze_119,0
unsqueeze_120,0
mul_292,77856768
slice_233,0
slice_234,0
neg_44,0
mul_293,77856768
add_156,0
mul_294,77856768
slice_235,0
slice_236,0
neg_45,0
mul_295,77856768
add_157,0
transpose_136,0
expand_160,0
view_382,0
expand_161,0
view_383,0
bmm_67,29810688
view_384,0
div_45,0
add_158,29810688
_to_copy_230,0
_softmax_22,59621376
_to_copy_231,0
clone_66,0
expand_162,0
view_385,0
expand_163,0
view_386,0
bmm_68,196608
view_387,0
transpose_137,0
view_388,0
t_89,0
view_389,0
mm_89,19464192
_unsafe_view_89,0
clone_67,0
add_159,0
_to_copy_232,0
pow_69,79073280
mean_45,18340
add_160,-8
rsqrt_45,0
mul_296,79073280
_to_copy_233,0
mul_297,39536640
t_90,0
view_390,0
mm_90,103809024
_unsafe_view_90,0
split_22,0
silu_22,51904512
mul_298,0
t_91,0
view_391,0
mm_91,19464192
_unsafe_view_91,0
clone_68,0
add_161,0
_to_copy_234,0
pow_70,79073280
mean_46,18340
add_162,-8
rsqrt_46,0
mul_299,79073280
_to_copy_235,0
mul_300,39536640
t_92,0
view_392,0
mm_92,58392576
_unsafe_view_92,0
slice_237,0
slice_238,0
slice_239,0
view_393,0
transpose_138,0
view_394,0
transpose_139,0
view_395,0
transpose_140,0
arange_24,0
_to_copy_236,0
div_46,-8
pow_71,-11552
mul_301,-8
reciprocal_23,0
mul_302,-8
unsqueeze_121,0
slice_240,0
unsqueeze_122,0
expand_164,0
slice_241,0
unsqueeze_123,0
slice_242,0
_to_copy_237,0
expand_165,0
view_396,0
expand_166,0
view_397,0
bmm_69,608256
view_398,0
transpose_141,0
cos_23,0
mul_303,-8
sin_23,0
mul_304,-8
_to_copy_238,1344
_to_copy_239,1344
unsqueeze_124,0
unsqueeze_125,0
mul_305,77856768
slice_243,0
slice_244,0
neg_46,0
mul_306,77856768
add_163,0
mul_307,77856768
slice_245,0
slice_246,0
neg_47,0
mul_308,77856768
add_164,0
transpose_142,0
expand_167,0
view_399,0
expand_168,0
view_400,0
bmm_70,29810688
view_401,0
div_47,0
add_165,29810688
_to_copy_240,0
_softmax_23,59621376
_to_copy_241,0
clone_69,0
expand_169,0
view_402,0
expand_170,0
view_403,0
bmm_71,196608
view_404,0
transpose_143,0
view_405,0
t_93,0
view_406,0
mm_93,19464192
_unsafe_view_93,0
clone_70,0
add_166,0
_to_copy_242,0
pow_72,79073280
mean_47,18340
add_167,-8
rsqrt_47,0
mul_309,79073280
_to_copy_243,0
mul_310,39536640
t_94,0
view_407,0
mm_94,103809024
_unsafe_view_94,0
split_23,0
silu_23,51904512
mul_311,0
t_95,0
view_408,0
mm_95,19464192
_unsafe_view_95,0
clone_71,0
add_168,0
_to_copy_244,0
pow_73,79073280
mean_48,18340
add_169,-8
rsqrt_48,0
mul_312,79073280
_to_copy_245,0
mul_313,39536640
t_96,0
view_409,0
mm_96,58392576
_unsafe_view_96,0
slice_247,0
slice_248,0
slice_249,0
view_410,0
transpose_144,0
view_411,0
transpose_145,0
view_412,0
transpose_146,0
arange_25,0
_to_copy_246,0
div_48,-8
pow_74,-11552
mul_314,-8
reciprocal_24,0
mul_315,-8
unsqueeze_126,0
slice_250,0
unsqueeze_127,0
expand_171,0
slice_251,0
unsqueeze_128,0
slice_252,0
_to_copy_247,0
expand_172,0
view_413,0
expand_173,0
view_414,0
bmm_72,608256
view_415,0
transpose_147,0
cos_24,0
mul_316,-8
sin_24,0
mul_317,-8
_to_copy_248,1344
_to_copy_249,1344
unsqueeze_129,0
unsqueeze_130,0
mul_318,77856768
slice_253,0
slice_254,0
neg_48,0
mul_319,77856768
add_170,0
mul_320,77856768
slice_255,0
slice_256,0
neg_49,0
mul_321,77856768
add_171,0
transpose_148,0
expand_174,0
view_416,0
expand_175,0
view_417,0
bmm_73,29810688
view_418,0
div_49,0
add_172,29810688
_to_copy_250,0
_softmax_24,59621376
_to_copy_251,0
clone_72,0
expand_176,0
view_419,0
expand_177,0
view_420,0
bmm_74,196608
view_421,0
transpose_149,0
view_422,0
t_97,0
view_423,0
mm_97,19464192
_unsafe_view_97,0
clone_73,0
add_173,0
_to_copy_252,0
pow_75,79073280
mean_49,18340
add_174,-8
rsqrt_49,0
mul_322,79073280
_to_copy_253,0
mul_323,39536640
t_98,0
view_424,0
mm_98,103809024
_unsafe_view_98,0
split_24,0
silu_24,51904512
mul_324,0
t_99,0
view_425,0
mm_99,19464192
_unsafe_view_99,0
clone_74,0
add_175,0
_to_copy_254,0
pow_76,79073280
mean_50,18340
add_176,-8
rsqrt_50,0
mul_325,79073280
_to_copy_255,0
mul_326,39536640
t_100,0
view_426,0
mm_100,58392576
_unsafe_view_100,0
slice_257,0
slice_258,0
slice_259,0
view_427,0
transpose_150,0
view_428,0
transpose_151,0
view_429,0
transpose_152,0
arange_26,0
_to_copy_256,0
div_50,-8
pow_77,-11552
mul_327,-8
reciprocal_25,0
mul_328,-8
unsqueeze_131,0
slice_260,0
unsqueeze_132,0
expand_178,0
slice_261,0
unsqueeze_133,0
slice_262,0
_to_copy_257,0
expand_179,0
view_430,0
expand_180,0
view_431,0
bmm_75,608256
view_432,0
transpose_153,0
cos_25,0
mul_329,-8
sin_25,0
mul_330,-8
_to_copy_258,1344
_to_copy_259,1344
unsqueeze_134,0
unsqueeze_135,0
mul_331,77856768
slice_263,0
slice_264,0
neg_50,0
mul_332,77856768
add_177,0
mul_333,77856768
slice_265,0
slice_266,0
neg_51,0
mul_334,77856768
add_178,0
transpose_154,0
expand_181,0
view_433,0
expand_182,0
view_434,0
bmm_76,29810688
view_435,0
div_51,0
add_179,29810688
_to_copy_260,0
_softmax_25,59621376
_to_copy_261,0
clone_75,0
expand_183,0
view_436,0
expand_184,0
view_437,0
bmm_77,196608
view_438,0
transpose_155,0
view_439,0
t_101,0
view_440,0
mm_101,19464192
_unsafe_view_101,0
clone_76,0
add_180,0
_to_copy_262,0
pow_78,79073280
mean_51,18340
add_181,-8
rsqrt_51,0
mul_335,79073280
_to_copy_263,0
mul_336,39536640
t_102,0
view_441,0
mm_102,103809024
_unsafe_view_102,0
split_25,0
silu_25,51904512
mul_337,0
t_103,0
view_442,0
mm_103,19464192
_unsafe_view_103,0
clone_77,0
add_182,0
_to_copy_264,0
pow_79,79073280
mean_52,18340
add_183,-8
rsqrt_52,0
mul_338,79073280
_to_copy_265,0
mul_339,39536640
t_104,0
view_443,0
mm_104,58392576
_unsafe_view_104,0
slice_267,0
slice_268,0
slice_269,0
view_444,0
transpose_156,0
view_445,0
transpose_157,0
view_446,0
transpose_158,0
arange_27,0
_to_copy_266,0
div_52,-8
pow_80,-11552
mul_340,-8
reciprocal_26,0
mul_341,-8
unsqueeze_136,0
slice_270,0
unsqueeze_137,0
expand_185,0
slice_271,0
unsqueeze_138,0
slice_272,0
_to_copy_267,0
expand_186,0
view_447,0
expand_187,0
view_448,0
bmm_78,608256
view_449,0
transpose_159,0
cos_26,0
mul_342,-8
sin_26,0
mul_343,-8
_to_copy_268,1344
_to_copy_269,1344
unsqueeze_139,0
unsqueeze_140,0
mul_344,77856768
slice_273,0
slice_274,0
neg_52,0
mul_345,77856768
add_184,0
mul_346,77856768
slice_275,0
slice_276,0
neg_53,0
mul_347,77856768
add_185,0
transpose_160,0
expand_188,0
view_450,0
expand_189,0
view_451,0
bmm_79,29810688
view_452,0
div_53,0
add_186,29810688
_to_copy_270,0
_softmax_26,59621376
_to_copy_271,0
clone_78,0
expand_190,0
view_453,0
expand_191,0
view_454,0
bmm_80,196608
view_455,0
transpose_161,0
view_456,0
t_105,0
view_457,0
mm_105,19464192
_unsafe_view_105,0
clone_79,0
add_187,0
_to_copy_272,0
pow_81,79073280
mean_53,18340
add_188,-8
rsqrt_53,0
mul_348,79073280
_to_copy_273,0
mul_349,39536640
t_106,0
view_458,0
mm_106,103809024
_unsafe_view_106,0
split_26,0
silu_26,51904512
mul_350,0
t_107,0
view_459,0
mm_107,19464192
_unsafe_view_107,0
clone_80,0
add_189,0
_to_copy_274,0
pow_82,79073280
mean_54,18340
add_190,-8
rsqrt_54,0
mul_351,79073280
_to_copy_275,0
mul_352,39536640
t_108,0
view_460,0
mm_108,58392576
_unsafe_view_108,0
slice_277,0
slice_278,0
slice_279,0
view_461,0
transpose_162,0
view_462,0
transpose_163,0
view_463,0
transpose_164,0
arange_28,0
_to_copy_276,0
div_54,-8
pow_83,-11552
mul_353,-8
reciprocal_27,0
mul_354,-8
unsqueeze_141,0
slice_280,0
unsqueeze_142,0
expand_192,0
slice_281,0
unsqueeze_143,0
slice_282,0
_to_copy_277,0
expand_193,0
view_464,0
expand_194,0
view_465,0
bmm_81,608256
view_466,0
transpose_165,0
cos_27,0
mul_355,-8
sin_27,0
mul_356,-8
_to_copy_278,1344
_to_copy_279,1344
unsqueeze_144,0
unsqueeze_145,0
mul_357,77856768
slice_283,0
slice_284,0
neg_54,0
mul_358,77856768
add_191,0
mul_359,77856768
slice_285,0
slice_286,0
neg_55,0
mul_360,77856768
add_192,0
transpose_166,0
expand_195,0
view_467,0
expand_196,0
view_468,0
bmm_82,29810688
view_469,0
div_55,0
add_193,29810688
_to_copy_280,0
_softmax_27,59621376
_to_copy_281,0
clone_81,0
expand_197,0
view_470,0
expand_198,0
view_471,0
bmm_83,196608
view_472,0
transpose_167,0
view_473,0
t_109,0
view_474,0
mm_109,19464192
_unsafe_view_109,0
clone_82,0
add_194,0
_to_copy_282,0
pow_84,79073280
mean_55,18340
add_195,-8
rsqrt_55,0
mul_361,79073280
_to_copy_283,0
mul_362,39536640
t_110,0
view_475,0
mm_110,103809024
_unsafe_view_110,0
split_27,0
silu_27,51904512
mul_363,0
t_111,0
view_476,0
mm_111,19464192
_unsafe_view_111,0
clone_83,0
add_196,0
_to_copy_284,0
pow_85,79073280
mean_56,18340
add_197,-8
rsqrt_56,0
mul_364,79073280
_to_copy_285,0
mul_365,39536640
t_112,0
view_477,0
mm_112,58392576
_unsafe_view_112,0
slice_287,0
slice_288,0
slice_289,0
view_478,0
transpose_168,0
view_479,0
transpose_169,0
view_480,0
transpose_170,0
arange_29,0
_to_copy_286,0
div_56,-8
pow_86,-11552
mul_366,-8
reciprocal_28,0
mul_367,-8
unsqueeze_146,0
slice_290,0
unsqueeze_147,0
expand_199,0
slice_291,0
unsqueeze_148,0
slice_292,0
_to_copy_287,0
expand_200,0
view_481,0
expand_201,0
view_482,0
bmm_84,608256
view_483,0
transpose_171,0
cos_28,0
mul_368,-8
sin_28,0
mul_369,-8
_to_copy_288,1344
_to_copy_289,1344
unsqueeze_149,0
unsqueeze_150,0
mul_370,77856768
slice_293,0
slice_294,0
neg_56,0
mul_371,77856768
add_198,0
mul_372,77856768
slice_295,0
slice_296,0
neg_57,0
mul_373,77856768
add_199,0
transpose_172,0
expand_202,0
view_484,0
expand_203,0
view_485,0
bmm_85,29810688
view_486,0
div_57,0
add_200,29810688
_to_copy_290,0
_softmax_28,59621376
_to_copy_291,0
clone_84,0
expand_204,0
view_487,0
expand_205,0
view_488,0
bmm_86,196608
view_489,0
transpose_173,0
view_490,0
t_113,0
view_491,0
mm_113,19464192
_unsafe_view_113,0
clone_85,0
add_201,0
_to_copy_292,0
pow_87,79073280
mean_57,18340
add_202,-8
rsqrt_57,0
mul_374,79073280
_to_copy_293,0
mul_375,39536640
t_114,0
view_492,0
mm_114,103809024
_unsafe_view_114,0
split_28,0
silu_28,51904512
mul_376,0
t_115,0
view_493,0
mm_115,19464192
_unsafe_view_115,0
clone_86,0
add_203,0
_to_copy_294,0
pow_88,79073280
mean_58,18340
add_204,-8
rsqrt_58,0
mul_377,79073280
_to_copy_295,0
mul_378,39536640
t_116,0
view_494,0
mm_116,58392576
_unsafe_view_116,0
slice_297,0
slice_298,0
slice_299,0
view_495,0
transpose_174,0
view_496,0
transpose_175,0
view_497,0
transpose_176,0
arange_30,0
_to_copy_296,0
div_58,-8
pow_89,-11552
mul_379,-8
reciprocal_29,0
mul_380,-8
unsqueeze_151,0
slice_300,0
unsqueeze_152,0
expand_206,0
slice_301,0
unsqueeze_153,0
slice_302,0
_to_copy_297,0
expand_207,0
view_498,0
expand_208,0
view_499,0
bmm_87,608256
view_500,0
transpose_177,0
cos_29,0
mul_381,-8
sin_29,0
mul_382,-8
_to_copy_298,1344
_to_copy_299,1344
unsqueeze_154,0
unsqueeze_155,0
mul_383,77856768
slice_303,0
slice_304,0
neg_58,0
mul_384,77856768
add_205,0
mul_385,77856768
slice_305,0
slice_306,0
neg_59,0
mul_386,77856768
add_206,0
transpose_178,0
expand_209,0
view_501,0
expand_210,0
view_502,0
bmm_88,29810688
view_503,0
div_59,0
add_207,29810688
_to_copy_300,0
_softmax_29,59621376
_to_copy_301,0
clone_87,0
expand_211,0
view_504,0
expand_212,0
view_505,0
bmm_89,196608
view_506,0
transpose_179,0
view_507,0
t_117,0
view_508,0
mm_117,19464192
_unsafe_view_117,0
clone_88,0
add_208,0
_to_copy_302,0
pow_90,79073280
mean_59,18340
add_209,-8
rsqrt_59,0
mul_387,79073280
_to_copy_303,0
mul_388,39536640
t_118,0
view_509,0
mm_118,103809024
_unsafe_view_118,0
split_29,0
silu_29,51904512
mul_389,0
t_119,0
view_510,0
mm_119,19464192
_unsafe_view_119,0
clone_89,0
add_210,0
_to_copy_304,0
pow_91,79073280
mean_60,18340
add_211,-8
rsqrt_60,0
mul_390,79073280
_to_copy_305,0
mul_391,39536640
t_120,0
view_511,0
mm_120,58392576
_unsafe_view_120,0
slice_307,0
slice_308,0
slice_309,0
view_512,0
transpose_180,0
view_513,0
transpose_181,0
view_514,0
transpose_182,0
arange_31,0
_to_copy_306,0
div_60,-8
pow_92,-11552
mul_392,-8
reciprocal_30,0
mul_393,-8
unsqueeze_156,0
slice_310,0
unsqueeze_157,0
expand_213,0
slice_311,0
unsqueeze_158,0
slice_312,0
_to_copy_307,0
expand_214,0
view_515,0
expand_215,0
view_516,0
bmm_90,608256
view_517,0
transpose_183,0
cos_30,0
mul_394,-8
sin_30,0
mul_395,-8
_to_copy_308,1344
_to_copy_309,1344
unsqueeze_159,0
unsqueeze_160,0
mul_396,77856768
slice_313,0
slice_314,0
neg_60,0
mul_397,77856768
add_212,0
mul_398,77856768
slice_315,0
slice_316,0
neg_61,0
mul_399,77856768
add_213,0
transpose_184,0
expand_216,0
view_518,0
expand_217,0
view_519,0
bmm_91,29810688
view_520,0
div_61,0
add_214,29810688
_to_copy_310,0
_softmax_30,59621376
_to_copy_311,0
clone_90,0
expand_218,0
view_521,0
expand_219,0
view_522,0
bmm_92,196608
view_523,0
transpose_185,0
view_524,0
t_121,0
view_525,0
mm_121,19464192
_unsafe_view_121,0
clone_91,0
add_215,0
_to_copy_312,0
pow_93,79073280
mean_61,18340
add_216,-8
rsqrt_61,0
mul_400,79073280
_to_copy_313,0
mul_401,39536640
t_122,0
view_526,0
mm_122,103809024
_unsafe_view_122,0
split_30,0
silu_30,51904512
mul_402,0
t_123,0
view_527,0
mm_123,19464192
_unsafe_view_123,0
clone_92,0
add_217,0
_to_copy_314,0
pow_94,79073280
mean_62,18340
add_218,-8
rsqrt_62,0
mul_403,79073280
_to_copy_315,0
mul_404,39536640
t_124,0
view_528,0
mm_124,58392576
_unsafe_view_124,0
slice_317,0
slice_318,0
slice_319,0
view_529,0
transpose_186,0
view_530,0
transpose_187,0
view_531,0
transpose_188,0
arange_32,0
_to_copy_316,0
div_62,-8
pow_95,-11552
mul_405,-8
reciprocal_31,0
mul_406,-8
unsqueeze_161,0
slice_320,0
unsqueeze_162,0
expand_220,0
slice_321,0
unsqueeze_163,0
slice_322,0
