node_name,cpu-mem
view_308,0
mul_155,59136
t_118,0
view_309,0
mm_67,16384
view_310,0
add_102,16384
_to_copy_71,0
pow_35,32768
mean_34,3
add_103,-6
rsqrt_34,4
mul_156,32768
_to_copy_72,0
mul_157,16384
view_311,0
t_119,0
addmm_51,16384
view_312,0
view_313,0
t_120,0
addmm_52,2048
view_314,0
view_315,0
t_121,0
addmm_53,2048
view_316,0
view_317,0
transpose_69,0
view_318,0
transpose_70,0
view_319,0
transpose_71,0
split_with_sizes_34,0
select_204,0
select_205,0
select_206,0
select_207,0
select_208,0
select_209,0
unsqueeze_78,0
split_with_sizes_35,0
select_210,0
select_211,0
select_212,0
select_213,0
select_214,0
select_215,0
unsqueeze_79,0
mul_158,16384
slice_331,0
slice_332,0
neg_34,8192
mul_159,16384
add_104,16384
mul_160,2048
slice_333,0
slice_334,0
neg_35,1024
mul_161,2048
add_105,-6
slice_335,0
slice_336,0
unsqueeze_80,0
slice_337,0
slice_338,0
expand_39,0
clone_35,0
_unsafe_view_34,0
slice_339,0
slice_340,0
unsqueeze_81,0
slice_341,0
slice_342,0
expand_40,0
clone_36,0
_unsafe_view_35,0
slice_346,0
slice_347,0
slice_348,0
_scaled_dot_product_flash_attention_for_cpu_17,-344422
transpose_72,0
view_320,0
t_122,0
view_321,0
mm_68,16384
view_322,0
add_106,16384
_to_copy_73,0
pow_36,32768
mean_35,3
add_107,2048
rsqrt_35,4
mul_162,32768
_to_copy_74,0
mul_163,16384
t_123,0
view_323,0
mm_69,59136
view_324,0
silu_17,59136
t_124,0
view_325,0
mm_70,59136
view_326,0
mul_164,59136
t_125,0
view_327,0
mm_71,16384
view_328,0
add_108,16384
_to_copy_75,0
pow_37,32768
mean_36,3
add_109,-6
rsqrt_36,4
mul_165,32768
_to_copy_76,0
mul_166,16384
view_329,0
t_126,0
addmm_54,16384
view_330,0
view_331,0
t_127,0
addmm_55,2048
view_332,0
view_333,0
t_128,0
addmm_56,2048
view_334,0
view_335,0
transpose_73,0
view_336,0
transpose_74,0
view_337,0
transpose_75,0
split_with_sizes_36,0
select_216,0
select_217,0
select_218,0
select_219,0
select_220,0
select_221,0
unsqueeze_82,0
split_with_sizes_37,0
select_222,0
select_223,0
select_224,0
select_225,0
select_226,0
select_227,0
unsqueeze_83,0
mul_167,16384
slice_349,0
slice_350,0
neg_36,8192
mul_168,16384
add_110,16384
mul_169,2048
slice_351,0
slice_352,0
neg_37,1024
mul_170,2048
add_111,-6
slice_353,0
slice_354,0
unsqueeze_84,0
slice_355,0
slice_356,0
expand_41,0
clone_37,0
_unsafe_view_36,0
slice_357,0
slice_358,0
unsqueeze_85,0
slice_359,0
slice_360,0
expand_42,0
clone_38,0
_unsafe_view_37,0
slice_364,0
slice_365,0
slice_366,0
_scaled_dot_product_flash_attention_for_cpu_18,-344422
transpose_76,0
view_338,0
t_129,0
view_339,0
mm_72,16384
view_340,0
add_112,16384
_to_copy_77,0
pow_38,32768
mean_37,3
add_113,2048
rsqrt_37,4
mul_171,32768
_to_copy_78,0
mul_172,16384
t_130,0
view_341,0
mm_73,59136
view_342,0
silu_18,59136
t_131,0
view_343,0
mm_74,59136
view_344,0
mul_173,59136
t_132,0
view_345,0
mm_75,16384
view_346,0
add_114,16384
_to_copy_79,0
pow_39,32768
mean_38,3
add_115,-6
rsqrt_38,4
mul_174,32768
_to_copy_80,0
mul_175,16384
view_347,0
t_133,0
addmm_57,16384
view_348,0
view_349,0
t_134,0
addmm_58,2048
view_350,0
view_351,0
t_135,0
addmm_59,2048
view_352,0
view_353,0
transpose_77,0
view_354,0
transpose_78,0
view_355,0
transpose_79,0
split_with_sizes_38,0
select_228,0
select_229,0
select_230,0
select_231,0
select_232,0
select_233,0
unsqueeze_86,0
split_with_sizes_39,0
select_234,0
select_235,0
select_236,0
select_237,0
select_238,0
select_239,0
unsqueeze_87,0
mul_176,16384
slice_367,0
slice_368,0
neg_38,8192
mul_177,16384
add_116,16384
mul_178,2048
slice_369,0
slice_370,0
neg_39,1024
mul_179,2048
add_117,-6
slice_371,0
slice_372,0
unsqueeze_88,0
slice_373,0
slice_374,0
expand_43,0
clone_39,0
_unsafe_view_38,0
slice_375,0
slice_376,0
unsqueeze_89,0
slice_377,0
slice_378,0
expand_44,0
clone_40,0
_unsafe_view_39,0
slice_382,0
slice_383,0
slice_384,0
_scaled_dot_product_flash_attention_for_cpu_19,-344422
transpose_80,0
view_356,0
t_136,0
view_357,0
mm_76,16384
view_358,0
add_118,16384
_to_copy_81,0
pow_40,32768
mean_39,3
add_119,2048
rsqrt_39,4
mul_180,32768
_to_copy_82,0
mul_181,16384
t_137,0
view_359,0
mm_77,59136
view_360,0
silu_19,59136
t_138,0
view_361,0
mm_78,59136
view_362,0
mul_182,59136
t_139,0
view_363,0
mm_79,16384
view_364,0
add_120,16384
_to_copy_83,0
pow_41,32768
mean_40,3
add_121,-6
rsqrt_40,4
mul_183,32768
_to_copy_84,0
mul_184,16384
view_365,0
t_140,0
addmm_60,16384
view_366,0
view_367,0
t_141,0
addmm_61,2048
view_368,0
view_369,0
t_142,0
addmm_62,2048
view_370,0
view_371,0
transpose_81,0
view_372,0
transpose_82,0
view_373,0
transpose_83,0
split_with_sizes_40,0
select_240,0
select_241,0
select_242,0
select_243,0
select_244,0
select_245,0
unsqueeze_90,0
split_with_sizes_41,0
select_246,0
select_247,0
select_248,0
select_249,0
select_250,0
select_251,0
unsqueeze_91,0
mul_185,16384
slice_385,0
slice_386,0
neg_40,8192
mul_186,16384
add_122,16384
mul_187,2048
slice_387,0
slice_388,0
neg_41,1024
mul_188,2048
add_123,-6
slice_389,0
slice_390,0
unsqueeze_92,0
slice_391,0
slice_392,0
expand_45,0
clone_41,0
_unsafe_view_40,0
slice_393,0
slice_394,0
unsqueeze_93,0
slice_395,0
slice_396,0
expand_46,0
clone_42,0
_unsafe_view_41,0
slice_400,0
slice_401,0
slice_402,0
_scaled_dot_product_flash_attention_for_cpu_20,-344422
transpose_84,0
view_374,0
t_143,0
view_375,0
mm_80,16384
view_376,0
add_124,16384
_to_copy_85,0
pow_42,32768
mean_41,3
add_125,2048
rsqrt_41,4
mul_189,32768
_to_copy_86,0
mul_190,16384
t_144,0
view_377,0
mm_81,59136
view_378,0
silu_20,59136
t_145,0
view_379,0
mm_82,59136
view_380,0
mul_191,59136
t_146,0
view_381,0
mm_83,16384
view_382,0
add_126,16384
_to_copy_87,0
pow_43,32768
mean_42,3
add_127,-6
rsqrt_42,4
mul_192,32768
_to_copy_88,0
mul_193,16384
view_383,0
t_147,0
addmm_63,16384
view_384,0
view_385,0
t_148,0
addmm_64,2048
view_386,0
view_387,0
t_149,0
addmm_65,2048
view_388,0
view_389,0
transpose_85,0
view_390,0
transpose_86,0
view_391,0
transpose_87,0
split_with_sizes_42,0
select_252,0
select_253,0
select_254,0
select_255,0
select_256,0
select_257,0
unsqueeze_94,0
split_with_sizes_43,0
select_258,0
select_259,0
select_260,0
select_261,0
select_262,0
select_263,0
unsqueeze_95,0
mul_194,16384
slice_403,0
slice_404,0
neg_42,8192
mul_195,16384
add_128,16384
mul_196,2048
slice_405,0
slice_406,0
neg_43,1024
mul_197,2048
add_129,-6
slice_407,0
slice_408,0
unsqueeze_96,0
slice_409,0
slice_410,0
expand_47,0
clone_43,0
_unsafe_view_42,0
slice_411,0
slice_412,0
unsqueeze_97,0
slice_413,0
slice_414,0
expand_48,0
clone_44,0
_unsafe_view_43,0
slice_418,0
slice_419,0
slice_420,0
_scaled_dot_product_flash_attention_for_cpu_21,-344422
transpose_88,0
view_392,0
t_150,0
view_393,0
mm_84,16384
view_394,0
add_130,16384
_to_copy_89,0
pow_44,32768
mean_43,3
add_131,2048
rsqrt_43,4
mul_198,32768
_to_copy_90,0
mul_199,16384
t_151,0
view_395,0
mm_85,59136
view_396,0
silu_21,59136
t_152,0
view_397,0
mm_86,59136
view_398,0
mul_200,59136
t_153,0
view_399,0
mm_87,16384
view_400,0
add_132,16384
_to_copy_91,0
pow_45,32768
mean_44,3
add_133,-6
rsqrt_44,4
mul_201,32768
_to_copy_92,0
mul_202,16384
view_401,0
t_154,0
addmm_66,16384
view_402,0
view_403,0
t_155,0
addmm_67,2048
view_404,0
view_405,0
t_156,0
addmm_68,2048
view_406,0
view_407,0
transpose_89,0
view_408,0
transpose_90,0
view_409,0
transpose_91,0
split_with_sizes_44,0
select_264,0
select_265,0
select_266,0
select_267,0
select_268,0
select_269,0
unsqueeze_98,0
split_with_sizes_45,0
select_270,0
select_271,0
select_272,0
select_273,0
select_274,0
select_275,0
unsqueeze_99,0
mul_203,16384
slice_421,0
slice_422,0
neg_44,8192
mul_204,16384
add_134,16384
mul_205,2048
slice_423,0
slice_424,0
neg_45,1024
mul_206,2048
add_135,-6
slice_425,0
slice_426,0
unsqueeze_100,0
slice_427,0
slice_428,0
expand_49,0
clone_45,0
_unsafe_view_44,0
slice_429,0
slice_430,0
unsqueeze_101,0
slice_431,0
slice_432,0
expand_50,0
clone_46,0
_unsafe_view_45,0
slice_436,0
slice_437,0
slice_438,0
_scaled_dot_product_flash_attention_for_cpu_22,-344422
transpose_92,0
view_410,0
t_157,0
view_411,0
mm_88,16384
view_412,0
add_136,16384
_to_copy_93,0
pow_46,32768
mean_45,3
add_137,2048
rsqrt_45,4
mul_207,32768
_to_copy_94,0
mul_208,16384
t_158,0
view_413,0
mm_89,59136
view_414,0
silu_22,59136
t_159,0
view_415,0
mm_90,59136
view_416,0
mul_209,59136
t_160,0
view_417,0
mm_91,16384
view_418,0
add_138,16384
_to_copy_95,0
pow_47,32768
mean_46,3
add_139,-6
rsqrt_46,4
mul_210,32768
_to_copy_96,0
mul_211,16384
view_419,0
t_161,0
addmm_69,16384
view_420,0
view_421,0
t_162,0
addmm_70,2048
view_422,0
view_423,0
t_163,0
addmm_71,2048
view_424,0
view_425,0
transpose_93,0
view_426,0
transpose_94,0
view_427,0
transpose_95,0
split_with_sizes_46,0
select_276,0
select_277,0
select_278,0
select_279,0
select_280,0
select_281,0
unsqueeze_102,0
split_with_sizes_47,0
select_282,0
select_283,0
select_284,0
select_285,0
select_286,0
select_287,0
unsqueeze_103,0
mul_212,16384
slice_439,0
slice_440,0
neg_46,8192
mul_213,16384
add_140,16384
mul_214,2048
slice_441,0
slice_442,0
neg_47,1024
mul_215,2048
add_141,-6
slice_443,0
slice_444,0
unsqueeze_104,0
slice_445,0
slice_446,0
expand_51,0
clone_47,0
_unsafe_view_46,0
slice_447,0
slice_448,0
unsqueeze_105,0
slice_449,0
slice_450,0
expand_52,0
clone_48,0
_unsafe_view_47,0
slice_454,0
slice_455,0
slice_456,0
_scaled_dot_product_flash_attention_for_cpu_23,-344422
transpose_96,0
view_428,0
t_164,0
view_429,0
mm_92,16384
view_430,0
add_142,16384
_to_copy_97,0
pow_48,32768
mean_47,3
add_143,2048
rsqrt_47,4
mul_216,32768
_to_copy_98,0
mul_217,16384
t_165,0
view_431,0
mm_93,59136
view_432,0
silu_23,59136
t_166,0
view_433,0
mm_94,59136
view_434,0
mul_218,59136
t_167,0
view_435,0
mm_95,16384
view_436,0
add_144,16384
_to_copy_99,0
pow_49,32768
mean_48,3
add_145,-6
rsqrt_48,4
mul_219,32768
_to_copy_100,0
mul_220,16384
view_437,0
t_168,0
addmm_72,16384
view_438,0
view_439,0
t_169,0
addmm_73,2048
view_440,0
view_441,0
t_170,0
addmm_74,2048
view_442,0
view_443,0
transpose_97,0
view_444,0
transpose_98,0
view_445,0
transpose_99,0
split_with_sizes_48,0
select_288,0
select_289,0
select_290,0
select_291,0
select_292,0
select_293,0
unsqueeze_106,0
split_with_sizes_49,0
select_294,0
select_295,0
select_296,0
select_297,0
select_298,0
select_299,0
unsqueeze_107,0
mul_221,16384
slice_457,0
slice_458,0
neg_48,8192
mul_222,16384
add_146,16384
mul_223,2048
slice_459,0
slice_460,0
neg_49,1024
mul_224,2048
add_147,-6
slice_461,0
slice_462,0
unsqueeze_108,0
slice_463,0
slice_464,0
expand_53,0
clone_49,0
_unsafe_view_48,0
slice_465,0
slice_466,0
unsqueeze_109,0
slice_467,0
slice_468,0
expand_54,0
clone_50,0
_unsafe_view_49,0
slice_472,0
slice_473,0
slice_474,0
_scaled_dot_product_flash_attention_for_cpu_24,-344422
transpose_100,0
view_446,0
t_171,0
view_447,0
mm_96,16384
view_448,0
add_148,16384
_to_copy_101,0
pow_50,32768
mean_49,3
add_149,2048
rsqrt_49,4
mul_225,32768
_to_copy_102,0
mul_226,16384
t_172,0
view_449,0
mm_97,59136
view_450,0
silu_24,59136
t_173,0
view_451,0
mm_98,59136
view_452,0
mul_227,59136
t_174,0
view_453,0
mm_99,16384
view_454,0
add_150,16384
_to_copy_103,0
pow_51,32768
mean_50,3
add_151,-6
rsqrt_50,4
mul_228,32768
_to_copy_104,0
mul_229,16384
view_455,0
t_175,0
addmm_75,16384
view_456,0
view_457,0
t_176,0
addmm_76,2048
view_458,0
view_459,0
t_177,0
addmm_77,2048
view_460,0
view_461,0
transpose_101,0
view_462,0
transpose_102,0
view_463,0
transpose_103,0
split_with_sizes_50,0
select_300,0
select_301,0
select_302,0
select_303,0
select_304,0
select_305,0
unsqueeze_110,0
split_with_sizes_51,0
select_306,0
select_307,0
select_308,0
select_309,0
select_310,0
select_311,0
unsqueeze_111,0
mul_230,16384
slice_475,0
slice_476,0
neg_50,8192
mul_231,16384
add_152,16384
mul_232,2048
slice_477,0
slice_478,0
neg_51,1024
mul_233,2048
add_153,-6
slice_479,0
slice_480,0
unsqueeze_112,0
slice_481,0
slice_482,0
expand_55,0
clone_51,0
_unsafe_view_50,0
slice_483,0
slice_484,0
unsqueeze_113,0
slice_485,0
slice_486,0
expand_56,0
clone_52,0
_unsafe_view_51,0
slice_490,0
slice_491,0
slice_492,0
_scaled_dot_product_flash_attention_for_cpu_25,-344422
transpose_104,0
view_464,0
t_178,0
view_465,0
mm_100,16384
view_466,0
add_154,16384
_to_copy_105,0
pow_52,32768
mean_51,3
add_155,2048
rsqrt_51,4
mul_234,32768
_to_copy_106,0
mul_235,16384
t_179,0
view_467,0
mm_101,59136
view_468,0
silu_25,59136
t_180,0
view_469,0
mm_102,59136
view_470,0
mul_236,59136
t_181,0
view_471,0
mm_103,16384
view_472,0
add_156,16384
_to_copy_107,0
pow_53,32768
mean_52,3
add_157,-6
rsqrt_52,4
mul_237,32768
_to_copy_108,0
mul_238,16384
view_473,0
t_182,0
addmm_78,16384
view_474,0
view_475,0
t_183,0
addmm_79,2048
view_476,0
view_477,0
t_184,0
addmm_80,2048
view_478,0
view_479,0
transpose_105,0
view_480,0
transpose_106,0
view_481,0
transpose_107,0
split_with_sizes_52,0
select_312,0
select_313,0
select_314,0
select_315,0
select_316,0
select_317,0
unsqueeze_114,0
split_with_sizes_53,0
select_318,0
select_319,0
select_320,0
select_321,0
select_322,0
select_323,0
unsqueeze_115,0
mul_239,16384
slice_493,0
slice_494,0
neg_52,8192
mul_240,16384
add_158,16384
mul_241,2048
slice_495,0
slice_496,0
neg_53,1024
mul_242,2048
add_159,-6
slice_497,0
slice_498,0
unsqueeze_116,0
slice_499,0
slice_500,0
expand_57,0
clone_53,0
_unsafe_view_52,0
slice_501,0
slice_502,0
unsqueeze_117,0
slice_503,0
slice_504,0
expand_58,0
clone_54,0
_unsafe_view_53,0
slice_508,0
slice_509,0
slice_510,0
_scaled_dot_product_flash_attention_for_cpu_26,-344422
transpose_108,0
view_482,0
t_185,0
view_483,0
mm_104,16384
view_484,0
add_160,16384
_to_copy_109,0
pow_54,32768
mean_53,3
add_161,2048
rsqrt_53,4
mul_243,32768
_to_copy_110,0
mul_244,16384
t_186,0
view_485,0
mm_105,59136
view_486,0
silu_26,59136
t_187,0
view_487,0
mm_106,59136
view_488,0
mul_245,59136
t_188,0
view_489,0
mm_107,16384
view_490,0
add_162,16384
_to_copy_111,0
pow_55,32768
mean_54,3
add_163,-6
rsqrt_54,4
mul_246,32768
_to_copy_112,0
mul_247,16384
view_491,0
t_189,0
addmm_81,16384
view_492,0
view_493,0
t_190,0
addmm_82,2048
view_494,0
view_495,0
t_191,0
addmm_83,2048
view_496,0
view_497,0
transpose_109,0
view_498,0
transpose_110,0
view_499,0
transpose_111,0
split_with_sizes_54,0
select_324,0
select_325,0
select_326,0
select_327,0
select_328,0
select_329,0
unsqueeze_118,0
split_with_sizes_55,0
select_330,0
select_331,0
select_332,0
select_333,0
select_334,0
select_335,0
unsqueeze_119,0
mul_248,16384
slice_511,0
slice_512,0
neg_54,8192
mul_249,16384
add_164,16384
mul_250,2048
slice_513,0
slice_514,0
neg_55,1024
mul_251,2048
add_165,-6
slice_515,0
slice_516,0
unsqueeze_120,0
slice_517,0
slice_518,0
expand_59,0
clone_55,0
_unsafe_view_54,0
slice_519,0
slice_520,0
unsqueeze_121,0
slice_521,0
slice_522,0
expand_60,0
clone_56,0
_unsafe_view_55,0
slice_526,0
slice_527,0
slice_528,0
_scaled_dot_product_flash_attention_for_cpu_27,-344422
transpose_112,0
view_500,0
t_192,0
view_501,0
mm_108,16384
view_502,0
add_166,16384
_to_copy_113,0
pow_56,32768
mean_55,3
add_167,2048
rsqrt_55,4
mul_252,32768
_to_copy_114,0
mul_253,16384
t_193,0
view_503,0
mm_109,59136
view_504,0
silu_27,59136
t_194,0
view_505,0
mm_110,59136
view_506,0
mul_254,59136
t_195,0
view_507,0
mm_111,16384
view_508,0
add_168,16384
_to_copy_115,0
pow_57,32768
mean_56,3
add_169,-6
rsqrt_56,4
mul_255,32768
_to_copy_116,0
mul_256,16384
view_509,0
t_196,0
addmm_84,16384
view_510,0
view_511,0
t_197,0
addmm_85,2048
view_512,0
view_513,0
t_198,0
addmm_86,2048
view_514,0
view_515,0
transpose_113,0
view_516,0
transpose_114,0
view_517,0
transpose_115,0
split_with_sizes_56,0
select_336,0
select_337,0
select_338,0
select_339,0
select_340,0
select_341,0
unsqueeze_122,0
split_with_sizes_57,0
select_342,0
select_343,0
select_344,0
select_345,0
select_346,0
select_347,0
unsqueeze_123,0
mul_257,16384
slice_529,0
slice_530,0
neg_56,8192
mul_258,16384
add_170,16384
mul_259,2048
slice_531,0
slice_532,0
neg_57,1024
mul_260,2048
add_171,-6
slice_533,0
slice_534,0
unsqueeze_124,0
slice_535,0
slice_536,0
expand_61,0
clone_57,0
_unsafe_view_56,0
slice_537,0
slice_538,0
unsqueeze_125,0
slice_539,0
slice_540,0
expand_62,0
clone_58,0
_unsafe_view_57,0
slice_544,0
slice_545,0
slice_546,0
_scaled_dot_product_flash_attention_for_cpu_28,-344422
transpose_116,0
view_518,0
t_199,0
view_519,0
mm_112,16384
view_520,0
add_172,16384
_to_copy_117,0
pow_58,32768
mean_57,3
add_173,2048
rsqrt_57,4
mul_261,32768
_to_copy_118,0
mul_262,16384
t_200,0
view_521,0
mm_113,59136
view_522,0
silu_28,59136
t_201,0
view_523,0
mm_114,59136
view_524,0
mul_263,59136
t_202,0
view_525,0
mm_115,16384
view_526,0
add_174,16384
_to_copy_119,0
pow_59,32768
mean_58,3
add_175,-6
rsqrt_58,4
mul_264,32768
_to_copy_120,0
mul_265,16384
view_527,0
t_203,0
addmm_87,16384
view_528,0
view_529,0
t_204,0
addmm_88,2048
view_530,0
view_531,0
t_205,0
addmm_89,2048
view_532,0
view_533,0
transpose_117,0
view_534,0
transpose_118,0
view_535,0
transpose_119,0
split_with_sizes_58,0
select_348,0
select_349,0
select_350,0
select_351,0
select_352,0
select_353,0
unsqueeze_126,0
split_with_sizes_59,0
select_354,0
select_355,0
select_356,0
select_357,0
select_358,0
select_359,0
unsqueeze_127,0
mul_266,16384
slice_547,0
slice_548,0
neg_58,8192
mul_267,16384
add_176,16384
mul_268,2048
slice_549,0
slice_550,0
neg_59,1024
mul_269,2048
add_177,-6
slice_551,0
slice_552,0
unsqueeze_128,0
slice_553,0
slice_554,0
expand_63,0
clone_59,0
_unsafe_view_58,0
slice_555,0
slice_556,0
unsqueeze_129,0
slice_557,0
slice_558,0
expand_64,0
clone_60,0
_unsafe_view_59,0
slice_562,0
slice_563,0
slice_564,0
_scaled_dot_product_flash_attention_for_cpu_29,-344422
transpose_120,0
view_536,0
t_206,0
view_537,0
mm_116,16384
view_538,0
add_178,16384
_to_copy_121,0
pow_60,32768
mean_59,3
add_179,2048
rsqrt_59,4
mul_270,32768
_to_copy_122,0
mul_271,16384
t_207,0
view_539,0
mm_117,59136
view_540,0
silu_29,59136
t_208,0
view_541,0
mm_118,59136
view_542,0
mul_272,59136
t_209,0
view_543,0
mm_119,16384
view_544,0
add_180,16384
_to_copy_123,0
pow_61,32768
mean_60,3
add_181,-6
rsqrt_60,4
mul_273,32768
_to_copy_124,0
mul_274,16384
view_545,0
t_210,0
addmm_90,16384
view_546,0
view_547,0
t_211,0
addmm_91,2048
view_548,0
view_549,0
t_212,0
addmm_92,2048
view_550,0
view_551,0
transpose_121,0
view_552,0
transpose_122,0
view_553,0
transpose_123,0
split_with_sizes_60,0
select_360,0
select_361,0
select_362,0
select_363,0
select_364,0
select_365,0
unsqueeze_130,0
split_with_sizes_61,0
select_366,0
select_367,0
select_368,0
select_369,0
select_370,0
select_371,0
unsqueeze_131,0
mul_275,16384
slice_565,0
slice_566,0
neg_60,8192
mul_276,16384
add_182,16384
mul_277,2048
slice_567,0
slice_568,0
neg_61,1024
mul_278,2048
add_183,-6
slice_569,0
slice_570,0
unsqueeze_132,0
slice_571,0
slice_572,0
expand_65,0
clone_61,0
_unsafe_view_60,0
slice_573,0
slice_574,0
unsqueeze_133,0
slice_575,0
slice_576,0
expand_66,0
clone_62,0
_unsafe_view_61,0
slice_580,0
slice_581,0
slice_582,0
_scaled_dot_product_flash_attention_for_cpu_30,-344422
transpose_124,0
view_554,0
t_213,0
view_555,0
mm_120,16384
view_556,0
add_184,16384
_to_copy_125,0
pow_62,32768
mean_61,3
add_185,2048
rsqrt_61,4
mul_279,32768
_to_copy_126,0
mul_280,16384
t_214,0
view_557,0
mm_121,59136
view_558,0
silu_30,59136
t_215,0
view_559,0
mm_122,59136
view_560,0
mul_281,59136
t_216,0
view_561,0
mm_123,16384
view_562,0
add_186,16384
_to_copy_127,0
pow_63,32768
mean_62,3
add_187,-6
rsqrt_62,4
mul_282,32768
_to_copy_128,0
mul_283,16384
view_563,0
t_217,0
addmm_93,16384
view_564,0
view_565,0
t_218,0
addmm_94,2048
view_566,0
view_567,0
t_219,0
addmm_95,2048
view_568,0
view_569,0
transpose_125,0
view_570,0
transpose_126,0
view_571,0
transpose_127,0
split_with_sizes_62,0
select_372,0
select_373,0
select_374,0
select_375,0
select_376,0
select_377,0
unsqueeze_134,0
split_with_sizes_63,0
select_378,0
select_379,0
select_380,0
select_381,0
select_382,0
select_383,0
unsqueeze_135,0
mul_284,16384
slice_583,0
slice_584,0
neg_62,8192
mul_285,16384
add_188,16384
mul_286,2048
slice_585,0
slice_586,0
neg_63,1024
mul_287,2048
add_189,-6
slice_587,0
slice_588,0
unsqueeze_136,0
slice_589,0
slice_590,0
expand_67,0
clone_63,0
_unsafe_view_62,0
slice_591,0
slice_592,0
unsqueeze_137,0
slice_593,0
slice_594,0
expand_68,0
clone_64,0
_unsafe_view_63,0
slice_598,0
slice_599,0
slice_600,0
_scaled_dot_product_flash_attention_for_cpu_31,-344422
transpose_128,0
view_572,0
t_220,0
view_573,0
mm_124,16384
view_574,0
add_190,16384
_to_copy_129,0
pow_64,32768
mean_63,3
add_191,2048
rsqrt_63,4
mul_288,32768
_to_copy_130,0
mul_289,16384
t_221,0
view_575,0
mm_125,59136
view_576,0
silu_31,59136
t_222,0
view_577,0
mm_126,59136
view_578,0
mul_290,59136
t_223,0
view_579,0
mm_127,16384
view_580,0
add_192,16384
_to_copy_131,0
pow_65,32768
mean_64,3
add_193,-6
rsqrt_64,4
mul_291,32768
_to_copy_132,0
mul_292,16384
view_581,0
t_224,0
addmm_96,16384
view_582,0
view_583,0
t_225,0
addmm_97,2048
view_584,0
view_585,0
t_226,0
addmm_98,2048
view_586,0
view_587,0
transpose_129,0
view_588,0
transpose_130,0
view_589,0
transpose_131,0
split_with_sizes_64,0
select_384,0
select_385,0
select_386,0
select_387,0
select_388,0
select_389,0
unsqueeze_138,0
split_with_sizes_65,0
select_390,0
select_391,0
select_392,0
select_393,0
select_394,0
select_395,0
unsqueeze_139,0
mul_293,16384
slice_601,0
slice_602,0
neg_64,8192
mul_294,16384
add_194,16384
mul_295,2048
slice_603,0
slice_604,0
neg_65,1024
mul_296,2048
add_195,-6
slice_605,0
slice_606,0
unsqueeze_140,0
slice_607,0
slice_608,0
expand_69,0
clone_65,0
_unsafe_view_64,0
slice_609,0
slice_610,0
unsqueeze_141,0
slice_611,0
slice_612,0
expand_70,0
clone_66,0
_unsafe_view_65,0
slice_616,0
slice_617,0
slice_618,0
_scaled_dot_product_flash_attention_for_cpu_32,-344422
transpose_132,0
view_590,0
t_227,0
view_591,0
mm_128,16384
view_592,0
add_196,16384
_to_copy_133,0
pow_66,32768
mean_65,3
add_197,2048
rsqrt_65,4
mul_297,32768
_to_copy_134,0
mul_298,16384
t_228,0
view_593,0
mm_129,59136
view_594,0
silu_32,59136
t_229,0
view_595,0
mm_130,59136
view_596,0
mul_299,59136
t_230,0
view_597,0
mm_131,16384
view_598,0
add_198,16384
_to_copy_135,0
pow_67,32768
mean_66,3
add_199,-6
rsqrt_66,4
mul_300,32768
_to_copy_136,0
mul_301,16384
view_599,0
t_231,0
addmm_99,16384
view_600,0
view_601,0
t_232,0
addmm_100,2048
view_602,0
view_603,0
t_233,0
addmm_101,2048
view_604,0
view_605,0
transpose_133,0
view_606,0
transpose_134,0
view_607,0
transpose_135,0
split_with_sizes_66,0
select_396,0
select_397,0
select_398,0
select_399,0
select_400,0
select_401,0
unsqueeze_142,0
split_with_sizes_67,0
select_402,0
select_403,0
select_404,0
select_405,0
select_406,0
select_407,0
unsqueeze_143,0
mul_302,16384
slice_619,0
slice_620,0
neg_66,8192
mul_303,16384
add_200,16384
mul_304,2048
slice_621,0
slice_622,0
neg_67,1024
mul_305,2048
add_201,-6
slice_623,0
slice_624,0
unsqueeze_144,0
slice_625,0
slice_626,0
expand_71,0
clone_67,0
_unsafe_view_66,0
slice_627,0
slice_628,0
unsqueeze_145,0
slice_629,0
slice_630,0
expand_72,0
clone_68,0
_unsafe_view_67,0
slice_634,0
slice_635,0
slice_636,0
_scaled_dot_product_flash_attention_for_cpu_33,-344422
transpose_136,0
view_608,0
t_234,0
view_609,0
mm_132,16384
view_610,0
add_202,16384
_to_copy_137,0
pow_68,32768
mean_67,3
add_203,2048
rsqrt_67,4
mul_306,32768
_to_copy_138,0
mul_307,16384
t_235,0
view_611,0
mm_133,59136
view_612,0
silu_33,59136
t_236,0
view_613,0
mm_134,59136
view_614,0
mul_308,59136
t_237,0
view_615,0
mm_135,16384
view_616,0
add_204,16384
_to_copy_139,0
pow_69,32768
mean_68,3
add_205,-6
rsqrt_68,4
mul_309,32768
_to_copy_140,0
mul_310,16384
view_617,0
t_238,0
addmm_102,16384
view_618,0
view_619,0
t_239,0
addmm_103,2048
view_620,0
view_621,0
t_240,0
addmm_104,2048
view_622,0
view_623,0
transpose_137,0
view_624,0
transpose_138,0
view_625,0
transpose_139,0
split_with_sizes_68,0
select_408,0
select_409,0
select_410,0
select_411,0
select_412,0
select_413,0
unsqueeze_146,0
split_with_sizes_69,0
select_414,0
select_415,0
select_416,0
select_417,0
select_418,0
select_419,0
unsqueeze_147,0
mul_311,16384
slice_637,0
slice_638,0
neg_68,8192
mul_312,16384
add_206,16384
mul_313,2048
slice_639,0
slice_640,0
neg_69,1024
mul_314,2048
add_207,-6
slice_641,0
slice_642,0
unsqueeze_148,0
slice_643,0
slice_644,0
