node_name,cpu-mem
add_95,2461804
rsqrt_31,2463768
mul_144,8830144512
_to_copy_66,0
mul_145,4415072256
t_109,0
view_287,0
mm_61,22927392768
view_288,0
silu_15,11463696384
t_110,0
view_289,0
mm_62,22927392768
view_290,0
mul_146,11463696384
t_111,0
view_291,0
mm_63,2168807424
view_292,0
add_96,4337614848
_to_copy_67,0
pow_33,8830144512
mean_32,2463464
add_97,2461804
rsqrt_32,2463768
mul_147,8830144512
_to_copy_68,0
mul_148,4415072256
view_293,0
t_112,0
addmm_48,2168807424
view_294,0
view_295,0
t_113,0
addmm_49,619659264
view_296,0
view_297,0
t_114,0
addmm_50,619659264
view_298,0
view_299,0
transpose_65,0
view_300,0
transpose_66,0
view_301,0
transpose_67,0
split_with_sizes_32,0
select_192,0
select_193,0
select_194,0
select_195,0
select_196,0
select_197,0
unsqueeze_74,0
split_with_sizes_33,0
select_198,0
select_199,0
select_200,0
select_201,0
select_202,0
select_203,0
unsqueeze_75,0
mul_149,4337614848
slice_313,0
slice_314,0
neg_32,1084403712
mul_150,4337614848
add_98,2168807424
mul_151,619659264
slice_315,0
slice_316,0
neg_33,154914816
mul_152,619659264
add_99,309829632
slice_317,0
slice_318,0
unsqueeze_76,0
slice_319,0
slice_320,0
expand_37,0
clone_33,0
_unsafe_view_32,0
slice_321,0
slice_322,0
unsqueeze_77,0
slice_323,0
slice_324,0
expand_38,0
clone_34,0
_unsafe_view_33,0
slice_328,0
slice_329,0
slice_330,0
_scaled_dot_product_flash_attention_for_cpu_16,-7415267328
transpose_68,0
view_302,0
t_115,0
view_303,0
mm_64,2168807424
view_304,0
add_100,4337614848
_to_copy_69,0
pow_34,8830144512
mean_33,2463464
add_101,2461804
rsqrt_33,2463768
mul_153,8830144512
_to_copy_70,0
mul_154,4415072256
t_116,0
view_305,0
mm_65,22927392768
view_306,0
silu_16,11463696384
t_117,0
view_307,0
mm_66,22927392768
view_308,0
mul_155,11463696384
t_118,0
view_309,0
mm_67,2168807424
view_310,0
add_102,4337614848
_to_copy_71,0
pow_35,8830144512
mean_34,2463464
add_103,2461804
rsqrt_34,2463768
mul_156,8830144512
_to_copy_72,0
mul_157,4415072256
view_311,0
t_119,0
addmm_51,2168807424
view_312,0
view_313,0
t_120,0
addmm_52,619659264
view_314,0
view_315,0
t_121,0
addmm_53,619659264
view_316,0
view_317,0
transpose_69,0
view_318,0
transpose_70,0
view_319,0
transpose_71,0
split_with_sizes_34,0
select_204,0
select_205,0
select_206,0
select_207,0
select_208,0
select_209,0
unsqueeze_78,0
split_with_sizes_35,0
select_210,0
select_211,0
select_212,0
select_213,0
select_214,0
select_215,0
unsqueeze_79,0
mul_158,4337614848
slice_331,0
slice_332,0
neg_34,1084403712
mul_159,4337614848
add_104,2168807424
mul_160,619659264
slice_333,0
slice_334,0
neg_35,154914816
mul_161,619659264
add_105,309829632
slice_335,0
slice_336,0
unsqueeze_80,0
slice_337,0
slice_338,0
expand_39,0
clone_35,0
_unsafe_view_34,0
slice_339,0
slice_340,0
unsqueeze_81,0
slice_341,0
slice_342,0
expand_40,0
clone_36,0
_unsafe_view_35,0
slice_346,0
slice_347,0
slice_348,0
_scaled_dot_product_flash_attention_for_cpu_17,-7415267328
transpose_72,0
view_320,0
t_122,0
view_321,0
mm_68,2168807424
view_322,0
add_106,4337614848
_to_copy_73,0
pow_36,8830144512
mean_35,2463464
add_107,2461804
rsqrt_35,2463768
mul_162,8830144512
_to_copy_74,0
mul_163,4415072256
t_123,0
view_323,0
mm_69,22927392768
view_324,0
silu_17,11463696384
t_124,0
view_325,0
mm_70,22927392768
view_326,0
mul_164,11463696384
t_125,0
view_327,0
mm_71,2168807424
view_328,0
add_108,4337614848
_to_copy_75,0
pow_37,8830144512
mean_36,2463464
add_109,2461804
rsqrt_36,2463768
mul_165,8830144512
_to_copy_76,0
mul_166,4415072256
view_329,0
t_126,0
addmm_54,2168807424
view_330,0
view_331,0
t_127,0
addmm_55,619659264
view_332,0
view_333,0
t_128,0
addmm_56,619659264
view_334,0
view_335,0
transpose_73,0
view_336,0
transpose_74,0
view_337,0
transpose_75,0
split_with_sizes_36,0
select_216,0
select_217,0
select_218,0
select_219,0
select_220,0
select_221,0
unsqueeze_82,0
split_with_sizes_37,0
select_222,0
select_223,0
select_224,0
select_225,0
select_226,0
select_227,0
unsqueeze_83,0
mul_167,4337614848
slice_349,0
slice_350,0
neg_36,1084403712
mul_168,4337614848
add_110,2168807424
mul_169,619659264
slice_351,0
slice_352,0
neg_37,154914816
mul_170,619659264
add_111,309829632
slice_353,0
slice_354,0
unsqueeze_84,0
slice_355,0
slice_356,0
expand_41,0
clone_37,0
_unsafe_view_36,0
slice_357,0
slice_358,0
unsqueeze_85,0
slice_359,0
slice_360,0
expand_42,0
clone_38,0
_unsafe_view_37,0
slice_364,0
slice_365,0
slice_366,0
_scaled_dot_product_flash_attention_for_cpu_18,-7415267328
transpose_76,0
view_338,0
t_129,0
view_339,0
mm_72,2168807424
view_340,0
add_112,4337614848
_to_copy_77,0
pow_38,8830144512
mean_37,2463464
add_113,2461804
rsqrt_37,2463768
mul_171,8830144512
_to_copy_78,0
mul_172,4415072256
t_130,0
view_341,0
mm_73,22927392768
view_342,0
silu_18,11463696384
t_131,0
view_343,0
mm_74,22927392768
view_344,0
mul_173,11463696384
t_132,0
view_345,0
mm_75,2168807424
view_346,0
add_114,4337614848
_to_copy_79,0
pow_39,8830144512
mean_38,2463464
add_115,2461804
rsqrt_38,2463768
mul_174,8830144512
_to_copy_80,0
mul_175,4415072256
view_347,0
t_133,0
addmm_57,2168807424
view_348,0
view_349,0
t_134,0
addmm_58,619659264
view_350,0
view_351,0
t_135,0
addmm_59,619659264
view_352,0
view_353,0
transpose_77,0
view_354,0
transpose_78,0
view_355,0
transpose_79,0
split_with_sizes_38,0
select_228,0
select_229,0
select_230,0
select_231,0
select_232,0
select_233,0
unsqueeze_86,0
split_with_sizes_39,0
select_234,0
select_235,0
select_236,0
select_237,0
select_238,0
select_239,0
unsqueeze_87,0
mul_176,4337614848
slice_367,0
slice_368,0
neg_38,1084403712
mul_177,4337614848
add_116,2168807424
mul_178,619659264
slice_369,0
slice_370,0
neg_39,154914816
mul_179,619659264
add_117,309829632
slice_371,0
slice_372,0
unsqueeze_88,0
slice_373,0
slice_374,0
expand_43,0
clone_39,0
_unsafe_view_38,0
slice_375,0
slice_376,0
unsqueeze_89,0
slice_377,0
slice_378,0
expand_44,0
clone_40,0
_unsafe_view_39,0
slice_382,0
slice_383,0
slice_384,0
_scaled_dot_product_flash_attention_for_cpu_19,-7415267328
transpose_80,0
view_356,0
t_136,0
view_357,0
mm_76,2168807424
view_358,0
add_118,4337614848
_to_copy_81,0
pow_40,8830144512
mean_39,2463464
add_119,2461804
rsqrt_39,2463768
mul_180,8830144512
_to_copy_82,0
mul_181,4415072256
t_137,0
view_359,0
mm_77,22927392768
view_360,0
silu_19,11463696384
t_138,0
view_361,0
mm_78,22927392768
view_362,0
mul_182,11463696384
t_139,0
view_363,0
mm_79,2168807424
view_364,0
add_120,4337614848
_to_copy_83,0
pow_41,8830144512
mean_40,2463464
add_121,2461804
rsqrt_40,2463768
mul_183,8830144512
_to_copy_84,0
mul_184,4415072256
view_365,0
t_140,0
addmm_60,2168807424
view_366,0
view_367,0
t_141,0
addmm_61,619659264
view_368,0
view_369,0
t_142,0
addmm_62,619659264
view_370,0
view_371,0
transpose_81,0
view_372,0
transpose_82,0
view_373,0
transpose_83,0
split_with_sizes_40,0
select_240,0
select_241,0
select_242,0
select_243,0
select_244,0
select_245,0
unsqueeze_90,0
split_with_sizes_41,0
select_246,0
select_247,0
select_248,0
select_249,0
select_250,0
select_251,0
unsqueeze_91,0
mul_185,4337614848
slice_385,0
slice_386,0
neg_40,1084403712
mul_186,4337614848
add_122,2168807424
mul_187,619659264
slice_387,0
slice_388,0
neg_41,154914816
mul_188,619659264
add_123,309829632
slice_389,0
slice_390,0
unsqueeze_92,0
slice_391,0
slice_392,0
expand_45,0
clone_41,0
_unsafe_view_40,0
slice_393,0
slice_394,0
unsqueeze_93,0
slice_395,0
slice_396,0
expand_46,0
clone_42,0
_unsafe_view_41,0
slice_400,0
slice_401,0
slice_402,0
_scaled_dot_product_flash_attention_for_cpu_20,-7415267328
transpose_84,0
view_374,0
t_143,0
view_375,0
mm_80,2168807424
view_376,0
add_124,4337614848
_to_copy_85,0
pow_42,8830144512
mean_41,2463464
add_125,2461804
rsqrt_41,2463768
mul_189,8830144512
_to_copy_86,0
mul_190,4415072256
t_144,0
view_377,0
mm_81,22927392768
view_378,0
silu_20,11463696384
t_145,0
view_379,0
mm_82,22927392768
view_380,0
mul_191,11463696384
t_146,0
view_381,0
mm_83,2168807424
view_382,0
add_126,4337614848
_to_copy_87,0
pow_43,8830144512
mean_42,2463464
add_127,2461804
rsqrt_42,2463768
mul_192,8830144512
_to_copy_88,0
mul_193,4415072256
view_383,0
t_147,0
addmm_63,2168807424
view_384,0
view_385,0
t_148,0
addmm_64,619659264
view_386,0
view_387,0
t_149,0
addmm_65,619659264
view_388,0
view_389,0
transpose_85,0
view_390,0
transpose_86,0
view_391,0
transpose_87,0
split_with_sizes_42,0
select_252,0
select_253,0
select_254,0
select_255,0
select_256,0
select_257,0
unsqueeze_94,0
split_with_sizes_43,0
select_258,0
select_259,0
select_260,0
select_261,0
select_262,0
select_263,0
unsqueeze_95,0
mul_194,4337614848
slice_403,0
slice_404,0
neg_42,1084403712
mul_195,4337614848
add_128,2168807424
mul_196,619659264
slice_405,0
slice_406,0
neg_43,154914816
mul_197,619659264
add_129,309829632
slice_407,0
slice_408,0
unsqueeze_96,0
slice_409,0
slice_410,0
expand_47,0
clone_43,0
_unsafe_view_42,0
slice_411,0
slice_412,0
unsqueeze_97,0
slice_413,0
slice_414,0
expand_48,0
clone_44,0
_unsafe_view_43,0
slice_418,0
slice_419,0
slice_420,0
_scaled_dot_product_flash_attention_for_cpu_21,-7415267328
transpose_88,0
view_392,0
t_150,0
view_393,0
mm_84,2168807424
view_394,0
add_130,4337614848
_to_copy_89,0
pow_44,8830144512
mean_43,2463464
add_131,2461804
rsqrt_43,2463768
mul_198,8830144512
_to_copy_90,0
mul_199,4415072256
t_151,0
view_395,0
mm_85,22927392768
view_396,0
silu_21,11463696384
t_152,0
view_397,0
mm_86,22927392768
view_398,0
mul_200,11463696384
t_153,0
view_399,0
mm_87,2168807424
view_400,0
add_132,4337614848
_to_copy_91,0
pow_45,8830144512
mean_44,2463464
add_133,2461804
rsqrt_44,2463768
mul_201,8830144512
_to_copy_92,0
mul_202,4415072256
view_401,0
t_154,0
addmm_66,2168807424
view_402,0
view_403,0
t_155,0
addmm_67,619659264
view_404,0
view_405,0
t_156,0
addmm_68,619659264
view_406,0
view_407,0
transpose_89,0
view_408,0
transpose_90,0
view_409,0
transpose_91,0
split_with_sizes_44,0
select_264,0
select_265,0
select_266,0
select_267,0
select_268,0
select_269,0
unsqueeze_98,0
split_with_sizes_45,0
select_270,0
select_271,0
select_272,0
select_273,0
select_274,0
select_275,0
unsqueeze_99,0
mul_203,4337614848
slice_421,0
slice_422,0
neg_44,1084403712
mul_204,4337614848
add_134,2168807424
mul_205,619659264
slice_423,0
slice_424,0
neg_45,154914816
mul_206,619659264
add_135,309829632
slice_425,0
slice_426,0
unsqueeze_100,0
slice_427,0
slice_428,0
expand_49,0
clone_45,0
_unsafe_view_44,0
slice_429,0
slice_430,0
unsqueeze_101,0
slice_431,0
slice_432,0
expand_50,0
clone_46,0
_unsafe_view_45,0
slice_436,0
slice_437,0
slice_438,0
_scaled_dot_product_flash_attention_for_cpu_22,-7415267328
transpose_92,0
view_410,0
t_157,0
view_411,0
mm_88,2168807424
view_412,0
add_136,4337614848
_to_copy_93,0
pow_46,8830144512
mean_45,2463464
add_137,2461804
rsqrt_45,2463768
mul_207,8830144512
_to_copy_94,0
mul_208,4415072256
t_158,0
view_413,0
mm_89,22927392768
view_414,0
silu_22,11463696384
t_159,0
view_415,0
mm_90,22927392768
view_416,0
mul_209,11463696384
t_160,0
view_417,0
mm_91,2168807424
view_418,0
add_138,4337614848
_to_copy_95,0
pow_47,8830144512
mean_46,2463464
add_139,2461804
rsqrt_46,2463768
mul_210,8830144512
_to_copy_96,0
mul_211,4415072256
view_419,0
t_161,0
addmm_69,2168807424
view_420,0
view_421,0
t_162,0
addmm_70,619659264
view_422,0
view_423,0
t_163,0
addmm_71,619659264
view_424,0
view_425,0
transpose_93,0
view_426,0
transpose_94,0
view_427,0
transpose_95,0
split_with_sizes_46,0
select_276,0
select_277,0
select_278,0
select_279,0
select_280,0
select_281,0
unsqueeze_102,0
split_with_sizes_47,0
select_282,0
select_283,0
select_284,0
select_285,0
select_286,0
select_287,0
unsqueeze_103,0
mul_212,4337614848
slice_439,0
slice_440,0
neg_46,1084403712
mul_213,4337614848
add_140,2168807424
mul_214,619659264
slice_441,0
slice_442,0
neg_47,154914816
mul_215,619659264
add_141,309829632
slice_443,0
slice_444,0
unsqueeze_104,0
slice_445,0
slice_446,0
expand_51,0
clone_47,0
_unsafe_view_46,0
slice_447,0
slice_448,0
unsqueeze_105,0
slice_449,0
slice_450,0
expand_52,0
clone_48,0
_unsafe_view_47,0
slice_454,0
slice_455,0
slice_456,0
_scaled_dot_product_flash_attention_for_cpu_23,-7415267328
transpose_96,0
view_428,0
t_164,0
view_429,0
mm_92,2168807424
view_430,0
add_142,4337614848
_to_copy_97,0
pow_48,8830144512
mean_47,2463464
add_143,2461804
rsqrt_47,2463768
mul_216,8830144512
_to_copy_98,0
mul_217,4415072256
t_165,0
view_431,0
mm_93,22927392768
view_432,0
silu_23,11463696384
t_166,0
view_433,0
mm_94,22927392768
view_434,0
mul_218,11463696384
t_167,0
view_435,0
mm_95,2168807424
view_436,0
add_144,4337614848
_to_copy_99,0
pow_49,8830144512
mean_48,2463464
add_145,2461804
rsqrt_48,2463768
mul_219,8830144512
_to_copy_100,0
mul_220,4415072256
view_437,0
t_168,0
addmm_72,2168807424
view_438,0
view_439,0
t_169,0
addmm_73,619659264
view_440,0
view_441,0
t_170,0
addmm_74,619659264
view_442,0
view_443,0
transpose_97,0
view_444,0
transpose_98,0
view_445,0
transpose_99,0
split_with_sizes_48,0
select_288,0
select_289,0
select_290,0
select_291,0
select_292,0
select_293,0
unsqueeze_106,0
split_with_sizes_49,0
select_294,0
select_295,0
select_296,0
select_297,0
select_298,0
select_299,0
unsqueeze_107,0
mul_221,4337614848
slice_457,0
slice_458,0
neg_48,1084403712
mul_222,4337614848
add_146,2168807424
mul_223,619659264
slice_459,0
slice_460,0
neg_49,154914816
mul_224,619659264
add_147,309829632
slice_461,0
slice_462,0
unsqueeze_108,0
slice_463,0
slice_464,0
expand_53,0
clone_49,0
_unsafe_view_48,0
slice_465,0
slice_466,0
unsqueeze_109,0
slice_467,0
slice_468,0
expand_54,0
clone_50,0
_unsafe_view_49,0
slice_472,0
slice_473,0
slice_474,0
_scaled_dot_product_flash_attention_for_cpu_24,-7415267328
transpose_100,0
view_446,0
t_171,0
view_447,0
mm_96,2168807424
view_448,0
add_148,4337614848
_to_copy_101,0
pow_50,8830144512
mean_49,2463464
add_149,2461804
rsqrt_49,2463768
mul_225,8830144512
_to_copy_102,0
mul_226,4415072256
t_172,0
view_449,0
mm_97,22927392768
view_450,0
silu_24,11463696384
t_173,0
view_451,0
mm_98,22927392768
view_452,0
mul_227,11463696384
t_174,0
view_453,0
mm_99,2168807424
view_454,0
add_150,4337614848
_to_copy_103,0
pow_51,8830144512
mean_50,2463464
add_151,2461804
rsqrt_50,2463768
mul_228,8830144512
_to_copy_104,0
mul_229,4415072256
view_455,0
t_175,0
addmm_75,2168807424
view_456,0
view_457,0
t_176,0
addmm_76,619659264
view_458,0
view_459,0
t_177,0
addmm_77,619659264
view_460,0
view_461,0
transpose_101,0
view_462,0
transpose_102,0
view_463,0
transpose_103,0
split_with_sizes_50,0
select_300,0
select_301,0
select_302,0
select_303,0
select_304,0
select_305,0
unsqueeze_110,0
split_with_sizes_51,0
select_306,0
select_307,0
select_308,0
select_309,0
select_310,0
select_311,0
unsqueeze_111,0
mul_230,4337614848
slice_475,0
slice_476,0
neg_50,1084403712
mul_231,4337614848
add_152,2168807424
mul_232,619659264
slice_477,0
slice_478,0
neg_51,154914816
mul_233,619659264
add_153,309829632
slice_479,0
slice_480,0
unsqueeze_112,0
slice_481,0
slice_482,0
expand_55,0
clone_51,0
_unsafe_view_50,0
slice_483,0
slice_484,0
unsqueeze_113,0
slice_485,0
slice_486,0
expand_56,0
clone_52,0
_unsafe_view_51,0
slice_490,0
slice_491,0
slice_492,0
_scaled_dot_product_flash_attention_for_cpu_25,-7415267328
transpose_104,0
view_464,0
t_178,0
view_465,0
mm_100,2168807424
view_466,0
add_154,4337614848
_to_copy_105,0
pow_52,8830144512
mean_51,2463464
add_155,2461804
rsqrt_51,2463768
mul_234,8830144512
_to_copy_106,0
mul_235,4415072256
t_179,0
view_467,0
mm_101,22927392768
view_468,0
silu_25,11463696384
t_180,0
view_469,0
mm_102,22927392768
view_470,0
mul_236,11463696384
t_181,0
view_471,0
mm_103,2168807424
view_472,0
add_156,4337614848
_to_copy_107,0
pow_53,8830144512
mean_52,2463464
add_157,2461804
rsqrt_52,2463768
mul_237,8830144512
_to_copy_108,0
mul_238,4415072256
view_473,0
t_182,0
addmm_78,2168807424
view_474,0
view_475,0
t_183,0
addmm_79,619659264
view_476,0
view_477,0
t_184,0
addmm_80,619659264
view_478,0
view_479,0
transpose_105,0
view_480,0
transpose_106,0
view_481,0
transpose_107,0
split_with_sizes_52,0
select_312,0
select_313,0
select_314,0
select_315,0
select_316,0
select_317,0
unsqueeze_114,0
split_with_sizes_53,0
select_318,0
select_319,0
select_320,0
select_321,0
select_322,0
select_323,0
unsqueeze_115,0
mul_239,4337614848
slice_493,0
slice_494,0
neg_52,1084403712
mul_240,4337614848
add_158,2168807424
mul_241,619659264
slice_495,0
slice_496,0
neg_53,154914816
mul_242,619659264
add_159,309829632
slice_497,0
slice_498,0
unsqueeze_116,0
slice_499,0
slice_500,0
expand_57,0
clone_53,0
_unsafe_view_52,0
slice_501,0
slice_502,0
unsqueeze_117,0
slice_503,0
slice_504,0
expand_58,0
clone_54,0
_unsafe_view_53,0
slice_508,0
slice_509,0
slice_510,0
_scaled_dot_product_flash_attention_for_cpu_26,-7415267328
transpose_108,0
view_482,0
t_185,0
view_483,0
mm_104,2168807424
view_484,0
add_160,4337614848
_to_copy_109,0
pow_54,8830144512
mean_53,2463464
add_161,2461804
rsqrt_53,2463768
mul_243,8830144512
_to_copy_110,0
mul_244,4415072256
t_186,0
view_485,0
mm_105,22927392768
view_486,0
silu_26,11463696384
t_187,0
view_487,0
mm_106,22927392768
view_488,0
mul_245,11463696384
t_188,0
view_489,0
mm_107,2168807424
view_490,0
add_162,4337614848
_to_copy_111,0
pow_55,8830144512
mean_54,2463464
add_163,2461804
rsqrt_54,2463768
mul_246,8830144512
_to_copy_112,0
mul_247,4415072256
view_491,0
t_189,0
addmm_81,2168807424
view_492,0
view_493,0
t_190,0
addmm_82,619659264
view_494,0
view_495,0
t_191,0
addmm_83,619659264
view_496,0
view_497,0
transpose_109,0
view_498,0
transpose_110,0
view_499,0
transpose_111,0
split_with_sizes_54,0
select_324,0
select_325,0
select_326,0
select_327,0
select_328,0
select_329,0
unsqueeze_118,0
split_with_sizes_55,0
select_330,0
select_331,0
select_332,0
select_333,0
select_334,0
select_335,0
unsqueeze_119,0
mul_248,4337614848
slice_511,0
slice_512,0
neg_54,1084403712
mul_249,4337614848
add_164,2168807424
mul_250,619659264
slice_513,0
slice_514,0
neg_55,154914816
mul_251,619659264
add_165,309829632
slice_515,0
slice_516,0
unsqueeze_120,0
slice_517,0
slice_518,0
expand_59,0
clone_55,0
_unsafe_view_54,0
slice_519,0
slice_520,0
unsqueeze_121,0
slice_521,0
slice_522,0
expand_60,0
clone_56,0
_unsafe_view_55,0
slice_526,0
slice_527,0
slice_528,0
_scaled_dot_product_flash_attention_for_cpu_27,-7415267328
transpose_112,0
view_500,0
t_192,0
view_501,0
mm_108,2168807424
view_502,0
add_166,4337614848
_to_copy_113,0
pow_56,8830144512
mean_55,2463464
add_167,2461804
rsqrt_55,2463768
mul_252,8830144512
_to_copy_114,0
mul_253,4415072256
t_193,0
view_503,0
mm_109,22927392768
view_504,0
silu_27,11463696384
t_194,0
view_505,0
mm_110,22927392768
view_506,0
mul_254,11463696384
t_195,0
view_507,0
mm_111,2168807424
view_508,0
add_168,4337614848
_to_copy_115,0
pow_57,8830144512
mean_56,2463464
add_169,2461804
rsqrt_56,2463768
mul_255,8830144512
_to_copy_116,0
mul_256,4415072256
t_196,0
view_509,0
mm_112,3286407168
